Birch St,Alaska,2971834,-149.87134272700,61.22885909080,-149.87074272700,61.22987818180,02,020,000500,02020000500,02020000500,Random Urban
S 22nd St,Indiana,15601826,-87.38359727300,39.46243272750,-87.38359636380,39.46112272730,18,167,001500,18167001500,18167001500,Random Tract
S 500 W,Indiana,15823411,-87.16175090900,41.36202181810,-87.16175272740,41.36456363670,18,127,051004,18127051004,18127051004,Random Tract
Parking Lot,Indiana,16213104,-85.13936272770,41.13081090890,-85.13927818150,41.12928999970,18,003,003304,18003003304,18003003304,Random Tract
N 131st Dr,Kansas,16913360,-94.88100363660,39.17673272740,-94.88096909100,39.17904181860,20,209,044803,20209044803,20209044803,Random Tract
N 45th Ter,Kansas,16920839,-94.68439727280,39.13602999980,-94.68433818200,39.13872727250,20,209,040500,20209040500,20209040500,Random Tract
Covered Bridge Rd,Kentucky,17408230,-85.52369909090,38.36641636390,-85.52873181850,38.36664363610,21,185,030700,21185030700,21185030700,Random Tract
Granard Ave,Kentucky,17479386,-84.48548272720,38.05906272690,-84.48669272730,38.06017636360,21,067,000200,21067000200,21067000200,Random Tract
Kittiwake Dr,Kentucky,17486941,-84.46554818210,37.97800818160,-84.46814999990,37.97783090910,21,067,003405,21067003405,21067003405,Random Urban
Grandview Dr,Kentucky,17643492,-82.63134272710,38.44569636330,-82.62859000030,38.44582545470,21,019,030500,21019030500,21019030500,Random Tract
,Louisiana,17903135,-92.04805818140,30.12044090950,-92.04512090930,30.11788454520,22,055,001402,22055001402,22055001402,Random Tract
,Louisiana,17929483,-93.90013090910,32.38439545500,-93.90881000000,32.38500272760,22,017,024202,22017024202,22017024202,Random Tract
Airport Service Dr,Louisiana,17938920,-93.83225999970,32.44316909060,-93.83020454520,32.44211181790,22,017,023500,22017023500,22017023500,Random Tract
Lake Limestone Dr,Louisiana,18194423,-91.04944363670,30.41439727230,-91.04936545420,30.41225363660,22,033,003907,22033003907,22033003907,Random Tract
Verbena St,Louisiana,18311125,-90.05001909060,30.00010636320,-90.04775818150,30.00022454580,22,071,002402,22071002402,22071002402,Random Urban
Robert E Lee Blvd,Louisiana,18311409,-90.07399818200,30.02116545480,-90.07347818140,30.02118363640,22,071,003301,22071003301,22071003301,Random Urban
Avalon Way,Louisiana,18326964,-90.14597545430,29.98100727300,-90.14504181860,29.98096090930,22,051,022600,22051022600,22051022600,Random Tract
Port of New Orleans Pl,Louisiana,18347863,-90.06246727250,29.94573545490,-90.06226545480,29.94396818190,22,071,005700,22071005700,22071005700,Random Tract
Holly Dr,Louisiana,18348084,-90.05261636330,29.91683727250,-90.05170636360,29.91556090880,22,051,025600,22051025600,22051025600,Random Tract
Gordon St,Louisiana,18355420,-90.01182000000,29.96114363670,-90.01134727320,29.96209818160,22,071,000904,22071000904,22071000904,Random Tract
Washington St,Massachusetts,18420100,-72.57801000000,42.15111363630,-72.57790999980,42.15027909060,25,013,810700,25013810700,25013810700,Random Tract
Ashby State Rd,Massachusetts,18449318,-71.80211090880,42.61728181800,-71.80182909090,42.62001727240,25,027,711100,25027711100,25027711100,Random Tract
Rice St,Massachusetts,18480357,-71.78101727240,42.32365363670,-71.78331454560,42.32139727280,25,027,730200,25027730200,25027730200,Random Tract
Bardsley St,Massachusetts,18534905,-71.12245181850,41.68834090880,-71.12194454510,41.68825454510,25,005,641600,25005641600,25005641600,Random Tract
Royal Crest Dr,Massachusetts,18611300,-71.53661636390,42.35732363630,-71.53341090940,42.35754181810,25,017,321600,25017321600,25017321600,Random Tract
Chestnut St,Massachusetts,18640208,-71.27854181840,42.31494818220,-71.27997727310,42.31708727280,25,021,404201,25021404201,25021404201,Random Tract
Southwood Ln,Massachusetts,18706306,-71.24055818200,42.26282909090,-71.24039727260,42.26149181790,25,021,403300,25021403300,25021403300,Random Tract
Commodore Ter,Massachusetts,18719012,-71.12906999960,42.25569999960,-71.12944090880,42.25530181840,25,025,140104,25025140104,25025140104,Random Tract
Glen Rd,Massachusetts,18745716,-71.08994000000,42.15395000000,-71.09113636370,42.15423090950,25,021,415200,25021415200,25021415200,Random Tract
Potter Dr,Massachusetts,18832782,-70.96701818150,42.23362727310,-70.96716999970,42.23453000000,25,021,419400,25021419400,25021419400,Random Tract
E 6th St,Massachusetts,18839860,-71.03909545490,42.33306000030,-71.03733272700,42.33308818150,25,025,060300,25025060300,25025060300,Random Tract
Horizon Run Rd,Maryland,19163553,-77.19641090940,39.15799090910,-77.19752181860,39.15743999970,24,031,700713,24031700713,24031700713,Random Tract
Smithwood Ave,Maryland,19249957,-76.74726818190,39.26857363610,-76.74837818180,39.26997272760,24,005,401000,24005401000,24005401000,Random Tract
Old Stage Rd,Maryland,19302540,-76.63339818190,39.13883636390,-76.63357999960,39.14118909110,24,003,740201,24003740201,24003740201,Random Tract
N Warwick Ave,Maryland,19327879,-76.65571000030,39.29020999980,-76.65615636350,39.29154272760,24,510,200200,24510200200,24510200200,Random Urban
Homeland Ave,Maryland,19333237,-76.62349999970,39.35320181820,-76.61865181840,39.35362000030,24,510,271101,24510271101,24510271101,Random Urban
Ridge Rd,Maryland,19371487,-76.48566636320,39.35052454550,-76.48518363590,39.35370181790,24,005,440701,24005440701,24005440701,Random Tract
Walther Blvd,Maryland,19372610,-76.49359454540,39.40646636340,-76.49220181840,39.40800727260,24,005,411410,24005411410,24005411410,Random Tract
Somerville Rd,Maryland,19384513,-76.35047818140,39.49622090880,-76.34720181810,39.49040727290,24,025,301202,24025301202,24025301202,Random Tract
77th St,Michigan,19793858,-86.29191272700,42.32039818170,-86.29197909070,42.32209636350,26,159,010600,26159010600,26159010600,Random Tract
Driveway,Michigan,20288885,-83.77910636360,42.28503727240,-83.77884636330,42.28548363650,26,161,403400,26161403400,26161403400,Random Urban
E Richfield Rd,Michigan,20461051,-83.57050999990,43.06259090920,-83.56305636400,43.06283090950,26,049,011800,26049011800,26049011800,Random Tract
27 Mile Rd,Michigan,20502432,-82.98117818190,42.73058272700,-82.98914363650,42.73004909090,26,099,215500,26099215500,26099215500,Random Tract
S Parent St,Michigan,20554065,-83.39107363650,42.30989636380,-83.39102272770,42.30852636360,26,163,568200,26163568200,26163568200,Random Tract
Bonanza St,Michigan,20559108,-83.31733727230,42.26461363630,-83.31779363600,42.26460181830,26,163,585500,26163585500,26163585500,Random Tract
Mount Hope Memorial Gdns,Michigan,20567072,-83.33122181810,42.41850363640,-83.33072727280,42.41696909090,26,163,557000,26163557000,26163557000,Random Tract
Norborne,Michigan,20568152,-83.29959818180,42.43548181860,-83.29969727270,42.43724818160,26,163,554100,26163554100,26163554100,Random Tract
Driveway,Michigan,20606313,-83.19065272720,42.25822272740,-83.19394999980,42.25967818210,26,163,576100,26163576100,26163576100,Random Tract
Joy Rd,Michigan,20736801,-83.13065181830,42.36517909110,-83.13083000010,42.36494181850,26,163,533400,26163533400,26163533400,Random Tract
John R St,Michigan,20752404,-83.10203272700,42.42407999970,-83.10203454550,42.42414363660,26,163,507800,26163507800,26163507800,Random Tract
Grinnell St,Michigan,20776482,-83.01762272760,42.40090909130,-83.01311363660,42.40106909060,26,163,504700,26163504700,26163504700,Random Tract
McKinney St,Michigan,20786764,-82.94034454540,42.42446818220,-82.93760636330,42.42801999970,26,163,500800,26163500800,26163500800,Random Tract
Highview Pl,Minnesota,21168127,-93.55115181840,44.91329909110,-93.55121272770,44.91205999980,27,053,027501,27053027501,27053027501,Random Tract
,Minnesota,21170651,-93.51527000010,44.82309181800,-93.51487090890,44.82350272730,27,053,026017,27053026017,27053026017,Random Tract
11th Ave NE,Minnesota,21357268,-92.44909181820,44.17972909120,-92.44844727230,44.18925909090,27,109,001900,27109001900,27109001900,Random Tract
Driveway,Minnesota,21364063,-92.42394909050,44.01375999990,-92.42405909110,44.01490272710,27,109,000200,27109000200,27109000200,Random Tract
Vincent Ave S,Minnesota,21396852,-93.31622818140,44.91602090900,-93.31632363630,44.91423454520,27,053,010600,27053010600,27053010600,Random Urban
Grand Ave,Minnesota,21411471,-93.15935181780,44.94006090880,-93.16189909090,44.94005545440,27,123,035200,27123035200,27123035200,Random Tract
Shepard Rd,Minnesota,21432215,-93.10878818220,44.93615545440,-93.11282545470,44.93325818140,27,123,036000,27123036000,27123036000,Random Urban
Robinson Dr NW,Minnesota,21473615,-93.29959727240,45.16483636380,-93.29978090950,45.16570727270,27,003,050608,27003050608,27003050608,Random Tract
73rd Ave NE,Minnesota,21480468,-93.24353454510,45.10050454560,-93.24283727280,45.10050909080,27,003,051103,27003051103,27003051103,Random Tract
Selby Ave,Minnesota,21523525,-93.12882181830,44.94659090860,-93.13137090880,44.94658636350,27,123,035400,27123035400,27123035400,Random Tract
Boutwell Pl,Minnesota,21555812,-92.83641727250,45.05955727260,-92.83662272720,45.06045181830,27,163,070501,27163070501,27163070501,Random Tract
Northridge Dr,Minnesota,21565307,-92.89034909130,44.72729909050,-92.89285909110,44.72758181840,27,037,061107,27037061107,27037061107,Random Tract
S US Highway 71,Missouri,21690090,-94.52598545450,38.88501363600,-94.52609727260,38.88338000040,29,095,013301,29095013301,29095013301,Random Tract
N Ambassador Dr,Missouri,21698722,-94.68212727250,39.30695363610,-94.68211909130,39.30901181820,29,165,030201,29165030201,29165030201,Random Tract
Archibald St,Missouri,21717815,-94.58752909100,39.05354363670,-94.58861363650,39.05302909050,29,095,006800,29095006800,29095006800,Random Urban
Monroe Ave,Missouri,21727036,-94.53922363600,39.08892636370,-94.53930090930,39.08752636390,29,095,003300,29095003300,29095003300,Random Urban
Harrison St,Missouri,21734716,-94.57745909070,38.97222636360,-94.57756000000,38.97115363600,29,095,009700,29095009700,29095009700,Random Tract
Crescent Ave,Missouri,21752116,-94.46760818160,39.03452181800,-94.46733727250,39.03427090900,29,095,010600,29095010600,29095010600,Random Urban
N Booth Ct,Missouri,21771304,-94.47967636400,39.25847909050,-94.47976818210,39.25896363630,29,047,021304,29047021304,29047021304,Random Urban
County Road 184,Missouri,21861357,-93.69909181840,39.14966818170,-93.69946818200,39.14401454510,29,107,090200,29107090200,29107090200,Random Tract
,Missouri,22352747,-90.90113909110,38.76210272720,-90.89848363680,38.76181818170,29,183,312202,29183312202,29183312202,Random Tract
,Missouri,22589425,-90.31353454520,38.77066636400,-90.31250454530,38.77153909130,29,189,211600,29189211600,29189211600,Random Tract
River Thames Rd,Mississippi,22786760,-90.12979272700,32.37188181860,-90.13042909080,32.37313000020,28,049,000100,28049000100,28049000100,Random Tract
Mosby Rd,Mississippi,22963461,-89.95519727290,34.74823636370,-89.95694090910,34.75082090920,28,033,071000,28033071000,28033071000,Random Tract
Byswick Pl,North Carolina,24201833,-80.76256363640,35.12941909050,-80.76306363610,35.12926181800,37,119,003015,37119003015,37119003015,Random Tract
Rocky Dale Ln,North Carolina,24302489,-80.53264090900,35.97533727290,-80.53850090940,35.97511818190,37,059,080200,37059080200,37059080200,Random Tract
Aster Dr,North Carolina,24474160,-79.74795090880,36.05724363620,-79.74808181860,36.05902272720,37,081,012803,37081012803,37081012803,Random Tract
Seawell School Rd,North Carolina,24498054,-79.07659363660,35.94080272720,-79.07559181790,35.94478909080,37,135,010702,37135010702,37135010702,Random Tract
William St,Nebraska,25846310,-96.17510999980,41.24530363640,-96.17621727300,41.24574727280,31,055,007450,31055007450,31055007450,Random Urban
US Hwy 275,Nebraska,25861778,-96.05042727280,41.21240000040,-96.04494636360,41.21242000040,31,055,007458,31055007458,31055007458,Random Tract
N 144th St,Nebraska,25871488,-96.13885090870,41.30239909110,-96.13886272760,41.29896909130,31,055,007431,31055007431,31055007431,Random Urban
Redick Ave,Nebraska,25888751,-95.97740272740,41.31759454550,-95.97822636340,41.31758545420,31,055,006101,31055006101,31055006101,Random Tract
Joanna Way,New Jersey,26361407,-74.41704090950,40.99696000010,-74.41693909100,40.99172090870,34,027,040702,34027040702,34027040702,Random Tract
Boonton Ave,New Jersey,26362985,-74.34723818170,40.98346818190,-74.34835181850,40.97888000000,34,027,040701,34027040701,34027040701,Random Tract
S Olden Ave,New Jersey,26400981,-74.69769636400,40.20414818210,-74.69659727280,40.20401727230,34,021,002702,34021002702,34021002702,Random Tract
Timberline Dr,New Jersey,26461923,-74.38126909090,40.64627727240,-74.38021454590,40.64816727230,34,039,038700,34039038700,34039038700,Random Tract
Albert Dr,New Jersey,26557782,-74.29751545450,40.46176909060,-74.29701272720,40.46099545420,34,023,007303,34023007303,34023007303,Random Tract
Bostwick Ave,New Jersey,26603724,-74.07842090890,40.70590090940,-74.08201181820,40.70824818220,34,017,005200,34017005200,34017005200,Random Tract
Bond Pl,New Jersey,26617740,-74.29421090910,40.83577181810,-74.29671999960,40.83456545490,34,013,021801,34013021801,34013021801,Random Tract
S 13th St,New Jersey,26629589,-74.20513909130,40.73622454510,-74.20536090910,40.73563272740,34,013,003400,34013003400,34013003400,Random Urban
Beaverbrook Rd,New Jersey,26637197,-74.31368909060,40.93527272750,-74.31380909070,40.93959181780,34,027,040101,34027040101,34027040101,Random Tract
E 41st St,New Jersey,26654929,-74.13723727310,40.90339999960,-74.13751272730,40.90246818150,34,031,182600,34031182600,34031182600,Random Tract
Summit Ln,New Mexico,26867285,-106.71281909100,32.26001636340,-106.71325818200,32.25802818180,35,013,001202,35013001202,35013001202,Random Tract
Telstar Loop NW,New Mexico,27137436,-106.71252090900,35.09792818150,-106.71255181800,35.09854636380,35,001,004705,35001004705,35001004705,Random Urban
Adams St SE,New Mexico,27149330,-106.59433909100,35.07432000030,-106.59434000000,35.07290454560,35,001,000500,35001000500,35001000500,Random Tract
Archuleta Dr NE,New Mexico,27160477,-106.49014272700,35.09476545480,-106.49015000000,35.09368909130,35,001,000125,35001000125,35001000125,Random Tract
Smith St,Nevada,27805565,-115.21782181800,36.18750727250,-115.21784909100,36.18766090910,32,003,003423,32003003423,32003003423,Random Tract
Stephanie St,Nevada,27853251,-115.04601545500,36.08559090920,-115.04601818200,36.08398727230,32,003,005010,32003005010,32003005010,Random Tract
Bridger Ave,Nevada,27868855,-115.14674181800,36.16890181840,-115.14558727300,36.16841363670,32,003,000700,32003000700,32003000700,Random Urban
I 390,New York,28099982,-77.83987181790,42.74463272740,-77.83994545440,42.74928818220,36,051,030800,36051030800,36051030800,Random Tract
Oak St,New York,28130683,-77.62563272740,43.16028272710,-77.62735363680,43.16155909080,36,055,000200,36055000200,36055000200,Random Urban
Meadowbrook Cir,New York,28226178,-76.43686272690,43.32909727240,-76.43775727270,43.32902636360,36,075,021104,36075021104,36075021104,Random Tract
Charles Storch Rd,New York,28304326,-76.88398090880,42.12295090870,-76.87731818160,42.11836818200,36,015,010300,36015010300,36015010300,Random Tract
6th Ave,New Jersey,28561006,-74.19579000010,40.62220727300,-74.19838363680,40.61988545470,36,085,029102,36085029102,36085029102,Random Urban
Castleton Ave,New York,28569223,-74.11845727310,40.63445000040,-74.11942090920,40.63435999980,36,085,013301,36085013301,36085013301,Random Urban
W 135th St,New York,28586714,-73.95516999970,40.82013909090,-73.95746181850,40.82113818200,36,061,022302,36061022302,36061022302,Random Tract
Grand Blvd,New York,28589607,-73.91178636330,40.84382454560,-73.91156636400,40.84441181820,36,005,022702,36005022702,36005022702,Random Tract
E 115th St,New York,28596945,-73.94535818210,40.79929545440,-73.94390181820,40.79866545410,36,061,018400,36061018400,36061018400,Random Urban
3rd Ave,New York,28598732,-73.93721727260,40.80176454580,-73.93677181860,40.80238727240,36,061,019600,36061019600,36061019600,Random Urban
Randalls Is,New York,28599060,-73.91859272760,40.79653363640,-73.91902000000,40.79606181790,36,061,024000,36061024000,36061024000,Random Tract
Furman Ave,New York,28605403,-73.85066636330,40.90163090900,-73.84973363680,40.90281636390,36,005,044000,36005044000,36005044000,Random Tract
Bloomingdale Dr,New York,28616447,-73.78820636340,40.97722272750,-73.78820272750,40.97994272710,36,119,006801,36119006801,36119006801,Random Tract
32nd Ave,New York,28627580,-73.86882818190,40.75917090900,-73.86780090880,40.75927909120,36,081,036300,36081036300,36081036300,Random Urban
Kelly St,New York,28630196,-73.89585090910,40.82599454530,-73.89623363630,40.82718000020,36,005,013100,36005013100,36005013100,Random Tract
Valentine Ave,New York,28631890,-73.90059909120,40.85050818200,-73.90001181860,40.85252090880,36,005,037900,36005037900,36005037900,Random Urban
Clinton Ave,New York,28633623,-73.88940090930,40.84572090910,-73.88892363640,40.84628090880,36,005,037100,36005037100,36005037100,Random Tract
Bronx Park E,New York,28634853,-73.87047090870,40.86795272740,-73.87052000000,40.86966909080,36,005,033600,36005033600,36005033600,Random Urban
161st St,New York,28646892,-73.80514454560,40.75881909060,-73.80546090910,40.75646909110,36,081,119100,36081119100,36081119100,Random Urban
E 28th St,New York,28653704,-73.94094181840,40.58506181820,-73.94073727300,40.58389818190,36,047,060800,36047060800,36047060800,Random Tract
E 37th St,New York,28656911,-73.93972181790,40.61841181840,-73.93788272770,40.61674818140,36,047,064800,36047064800,36047064800,Random Urban
16th St,New York,28661935,-73.97801363670,40.65925636370,-73.97564454550,40.65811363650,36,047,017100,36047017100,36047017100,Random Urban
8th Ave,New York,28666605,-74.00251727300,40.73975363590,-74.00200727280,40.74044454550,36,061,008100,36061008100,36061008100,Random Urban
Avenue of the Americas,New York,28666932,-74.00427818150,40.72482999990,-74.00401545440,40.72548999980,36,061,005100,36061005100,36061005100,Random Urban
E 1st St,New York,28668073,-73.98844636330,40.72327363680,-73.98698818190,40.72267999970,36,061,003002,36061003002,36061003002,Random Tract
Kent Ave,New York,28673428,-73.95899363640,40.69262999980,-73.95874272740,40.69131909130,36,047,023500,36047023500,36047023500,Random Urban
34th St,New York,28677312,-73.93166090930,40.73831727290,-73.93285090930,40.73788181850,36,081,019100,36081019100,36081019100,Random Urban
59th St,New York,28677831,-73.90876090910,40.72469363660,-73.90863727300,40.72398818140,36,081,052900,36081052900,36081052900,Random Tract
Greene Ave,New York,28679363,-73.93354090880,40.69042818150,-73.93062818180,40.69075727310,36,047,029100,36047029100,36047029100,Random Urban
George St,New York,28680002,-73.92984636340,40.70304909080,-73.92839272710,40.70453818200,36,047,042700,36047042700,36047042700,Random Tract
Pacific St,New York,28682491,-73.95519181810,40.67834727280,-73.95280909050,40.67784181780,36,047,022100,36047022100,36047022100,Random Tract
Empire Blvd,New York,28683671,-73.93993818220,40.66390727240,-73.93715636330,40.66375272750,36,047,033100,36047033100,36047033100,Random Urban
Bergen St,New York,28683945,-73.93803909100,40.67544181780,-73.93607000020,40.67534090940,36,047,034300,36047034300,36047034300,Random Urban
