instrument,number,category 1,look only on one side of street?,measure,codes,skip patterns,help text,,,,,,,,
,,,,,,,,Meta,,,,,,,
Meta,1,distances,,steps,,,<p>How many times do you need to click or use the forward arrow key to move from one end of the segment to the other?</p>,How many steps long is the segment?,Write in %,,,,,,
Meta,2,distances,Yes,obstructed steps,,,<p>An obstructed view is one in which you cannot fully see the sidewalk or adjacent buildings.<p>,For how many of those steps is the view obstructed?,Write in %,,,,,,
Meta,3,image quality,,zoom levels,5/4/3/2/1,,<p>There is a zoom control in the upper left corner of the streetview window -- the + button zooms in and the - button zooms out.  After how many clicks does the image stop changing? </P>,How many zoom levels are available?,0,1,2,3,4,,
Meta,4,image quality,,pixelation,5/4/3/2/1,,"<p>There is a zoom control in the upper left corner of the streetview window -- the + button zooms in and the - button zooms out.  After how many clicks does the view become pixelated? (example below).  Note: test this by moving to the center of the segment, turning to the streetside being rated, and checking the imagery near the middle of the view.</p><hr/><p>At default zoom (zoom level 0), we see the image below, which shows no pixelation</p><div><img src=""[no_pixilation.png]""/></div><p>At zoom level 1, we see the image below, which still shows no pixeliation</p><div><img src=""[no_pixilation_2.png]""/></div><p>At zoom level 2, we see the image below, which has some bleeding but still is not badly pixelated</p><div><img src=""[no_pixilation_3.png]""/></div><p>But at zoom level 3, the edges of lines are no longer crisp.  We'd consider this image pixelated at zoom level 3.</p><div><img src=""[pixilation.png]""/></div></p>",At what zoom level does pixelation begin at the start of the segment?,0,1,2,3,4,,
Meta,5,image quality,,street signs,Sign is clearly legible/Sign is blurry but readable/Sign is unreadable/No street signs visible,,"<p>Is it possible to read the name of the street from street corner signs?  To find out, walk up and down the street and identify the most readable street sign visible from in the street view window.  Evaluate that sign against the visibility options.  If you don't find a sign, pick ""No street signs visible"", of course.</p><hr/><p>As a reference, the below image shows a clear sign</p><div><img src=""[clear_street_sign.png]""></div><p>The below image shows a blurry sign</p><div><img src=""[blurry_street_sign.png]""></div><p>The below image shows an unreadable sign</p><div><img src=""[unreadable_street_sign.png]""></div> </p>",Can you read any street corner signs at the default zoom level?,Sign is clearly legible,Sign is blurry but readable,Sign is unreadable,No street signs visible,,,
Meta,6,image quality,,camera technology,dark/bright/other,,"<p>Which iteration of streetview imaging is this from?  To date, we've identified the ""dark"" style and the ""bright"" style.  Choose other for an image that doesn't fit either category.</p><table><tr><th>Dark</th><th>Bright</th></tr><tr><td><img src=""[dark_camera.png]""></td><td><img src=""[bright_camera.png]""></td></tr></table>",Which camera technology does this segment use?,Dark,Bright,Other,,,,
Meta,7,work location,,location,office/home/other,,"<p>Pick office if you did the rating at CUSSW, 7th floor, home if at home, other for any other location.</p>",Where are you doing the street rating?,Office,Home,Other,,,,
,,,,,,,,First intersection: These questions apply to the green intersection as approached from the red intersection.,,,,,,,
PEDS,3,street,,Segment intersections,3 way/4 way/other int type/deadend but path continues/segment dead ends/no intersections,,"<p>Images on the left are 3-way intersection types;those on the right are 4-way.  Note that streets need not line up directly.</p><p><img src=""[segment_intersection.png]""/></p>",What type of intersection is this?,3-way,4-way,5+ way,Traffic circle,Other type,Deadend but path continues,Segment ends
Minn-Irvine,9,traffic control,,Traffic control,traffic signal,,<p>This question refers to the signal as encountered by a driver coming from the intersection at the end point (the red intersection) through the intersection at the start point (the green intersection).</p>,What kind of traffic signal is provided?,Traffic signal,Stop sign,Yield sign,Multiple,None,,
Minn-Irvine,10,traffic control,,Traffic control,stop sign,,,,,,,,,,
Minn-Irvine,11,traffic control,,Traffic control,yield sign,,,,,,,,,,
Minn-Irvine,2,crosswalk,,Marked for ped crossing,all/some/none/NA,,"<p>Places where crossing is expected to occur include both desginated crossings and ""implicit"" crossings at intersections of two streets or a pedestrian path and a street execept where crossing is explicitly prohibited (e.g. by a no crossing sign).</p>",Consider the places that are intended for pedestrians to cross the street. Are these places marked for pedestrian crossing?,All,Some,None,Not applicable,,,
Minn-Irvine,4,crosswalk,,Crosswalks,colored painted lines yes/no,Minn-Irvine-2==2,"<p>See below for details of crosswalk types.  Any crosswalk types not shown here or different markings for different crosswalks should be rated as ""other"".</p><img src=""[crosswalk_types.png]"">",How is the road marked at crosswalks?,White painted lines,Colored painted lines,White zebra stripes,Colored zebra stripes,Different road surface,Other,Not marked at all
PEDS,22,crosswalk,,Crosswalks,crosswalks none/1-2/3-4/>4,,"<p>Make sure to note all marked crosswalks in segment. ""Marked"" refers to lines on the pavement (but not automobile stop lines) or signs, lights or signals. <img src=""[crosswalk.png]""/></p>",,,,,,,
Minn-Irvine,6,crosswalk,,Crosswalks,different road surface or paving yes/no,,,,,,,,,
Minn-Irvine,7,crosswalk,,Crosswalks,other marking yes/no,,,,,,,,,2
Minn-Irvine,3,crosswalk,,Crosswalks,white painted lines yes/no,,,,,,,,,
Minn-Irvine,5,crosswalk,,Crosswalks,zebra striping yes/no,,,,,,,,,
Minn-Irvine,148,traffic control,,Traffic calming,curb bulb-out/curb extension,,"<p><img src=""[bulb_out.png]""/></p> ",,,,,,,
Minn-Irvine,149,traffic control,,Traffic calming,traffic circle/roundabout,,"<p><img src=""[roundabout.png]/></p> ",,,,,,,
Minn-Irvine,150,traffic control,,Traffic calming,median,,"<p><img src=""[median.png]""/></p> ",,,,,,,
PEDS,23.4,crosswalk,,Crossing aids,curb extension,,"<p><img src=""[median_island_and_curb_extension.png]""/></p>",Is there a curb extension? (Note: a curb extension should extend significantly into the parking lane or fill it completely.),Yes,No,,,,
PEDS,21.5,street,,Traffic control devices,chicanes or chokers,,"<p>Chicanes are a series of narrowings or curb extensions that alternate from one side of the street to the other forming S-shaped curves. Chokers are curb extensions at midblock or intersection corners that narrow a street by extending the sidewalk or widening the planting strip.</p><p><img src=""[chicane_choker.png]""></p>",Is there a chicane or choker?,Yes,No,,,,
PEDS,23.7,crosswalk,,Crossing aids,flashing warning sign,,"<p><img src=""[flashing_warning.png]""/></p>",Is there a flashing warning sign?,Yes,No,,,,
PEDS,23.3,crosswalk,,Crossing aids,median/traffic island,,"<p>Note that a traffic island on the cross-street at either end of the segment counts, since it's in the middle of the intersection by definition.</p><p><img src=""[median_traffic.png]""/></p>",Is there a median/traffic island large enough for a pedestrian to stand on?,Yes,No,,,,
PEDS,23.5,crosswalk,,Crossing aids,overpass or underpass,,"<p>Warnings to cars <img src=""[overpass.png]""/></p>",Is there an overpass or underpass?,Yes,No,,,,
PEDS,23.6,crosswalk,,Crossing aids,ped crossing warning sign,,"<p>Street sign without flashing light. Children at play signs can also be included here. Yield signs for cars do not count<img src=""[crossing_street_sign.png]""/></p>",Is there a pedestrian crossing warning sign?,Yes,No,,,,
PEDS,23.2,crosswalk,,Crossing aids,ped signal,,"<p><img src=""[ped_sign.png]""/></p>",Is there a pedestrian signal?,Yes,No,,,,
PEDS,23.8,crosswalk,,Crossing aids,share the road warning sign,,,Is there a share the road warning sign?,Yes,No,,,,
PEDS,23.1,crosswalk,,Crossing aids,yield to ped paddles,,"<p><img src=""[yield_to_ped_paddles.png]""/></p>",Are there yield to pedestrian paddles?,Yes,No,,,,,,,,
Minn-Irvine,12,crosswalk,,Traffic control,ped activated signal,,,Is there a pedestrian-activated signal?,Yes,No,,,,,,,,
Minn-Irvine,13,crosswalk,,Traffic control,ped crossing sign,,,,,,,,,,,,,
Minn-Irvine,8,sidewalk,,Curb cuts,all/some/none/NA,,"<p>Curb cuts are breaks in the sidewalk edge that allow wheels to roll from street level to sidewalk level.  If you cannot see all curb cuts because of obstructions but it is reasonable to believe all curbs are cut, mark as all.<p><p><img src=""[curb_cuts.png]""></p><p>Places where crossing is expected to occur include both desginated crossings and ""implicit"" crossings at intersections of two streets or a pedestrian path and a street execept where crossing is explicitly prohibited (e.g. by a no crossing sign).</p><p>It's okay if a curb cut doesn't line up exactly with the crosswalk as long as a pedestrian could get from the curb cut to the crosswalk without going into traffic.</p>","Are there curb cuts at all places where crossing is expected to occur?  (If there are no curbs, please choose ""Not applicable"")",All,Some,None,Not applicable,,,,,,
Minn-Irvine,146,traffic control,,Traffic calming,speed bump/speed hump/raised crosswalk/dips,,"<p><img src=""[speed_hump.png]""/></p> ",Is there a speed bump/speed hump/raised crosswalk/dips that is intended to slow down traffic?,Yes,No,,,,,,,,
Minn-Irvine,147,traffic control,,Traffic calming,rumble strips or bumps,,,Are there rumble strips or bumps that are intended to slow down traffic?,Yes,No,,,,,,,,
,,,,,,,,Road and parking,,,,,,,,,,
Minn-Irvine,19,street,,Direction of street,one way/two way,,"<p><img src=""[one_way_two_way.png]""></p>",Is the street a one-way or two-way street?,One-way,Two-way,,,,,,,,
Minn-Irvine,21,street,,Number of vehicle lanes,six or more/5/4/3/2/1/NA,,"<p>Count the maximum number of lanes on the segment.  (i.e. if it's two lanes but widens to include a turning lane at an intersection, count it as 3 lanes.)</p><table><tr><th>8 lanes (on the wide street)</th><th>3 lanes</th></tr><tr><td><img src=""[8_lanes.png]""></td><td><img src=""[3_lanes.png]""></td></tr></table>",How many lanes are there for cars (include turning lanes but not including parking lanes)?,6+,5,4,3,2,1,Not applicable,,,
Minn-Irvine,152,street,,Cul de sac/permanent street closing,yes/no,,"<p><img src=""[culdesac.png]""/></p> ",Is there a cul-de-sac or permanent street closing on this segment?,Yes,No,,,,,,,,
Minn-Irvine,144,street,,Freeway over/underpass,under a freeway overpass/next to freeway/is a freeway overpass/none of above,,"<table><tr><th>Under an overpass</th><th>Next to a freeway</th><th>IS a freeway overpass</th></tr><tr><td><img src=""[under_freeway.png]""/></td><td><img src=""[next_to_freeway.png]""/></td><td><img src=""[is_freeway_overpass.png]""/></td></tr></table> ","Is there a freeway overpass/underpass connected to this segment?  (That is, is any part of the segment under an overpass, adjacent to a freeway or an overpass itself?)",Under an overpass,Next to freeway,IS a freeway overpass,None of the above,,,,,,
Minn-Irvine,20,street,,Segment an alley,yes/no,,,,,,,,,,,,,
PEDS,4.4,street,,Type of ped facility,pedestrian street (no cars),,"<p><img src=""[pedestrian_street.png]""/></p>",,,,,,,,,,,
PEDS,14,street,,Road condition,condition of road poor/fair/good/under repair,,"<p>Poor: the potholes, cracks, etc. present would cause a vehicle driving the segment to rock, dip or otherwise disrupt driving. Fair: there are potholes, cracks etc., but not enough to cause problems for a vehicle driving the segment. Good: there are no large potholes or other problems that would cause problems for a vehicle driving the segment. Patched segments are fine as long as the patches are smooth.  Under repair: A roadway will only be considered ""under repair"" if there is evidence of work being done to improve it. Orange cones are not enough.</p>",What is the condition of the road?,Poor,Fair,Good,Under repair,,,,,,
PEDS,16,street,,Posted speed limit,none/___mph,,"<p>Check the ""non posted"" box unless there is a sign WITHIN the segment that displays the speed limit. Even if there is a sign outside the segment, within plain view, it does not count. <img src=""[speed_limit.png]""/></p>",What is the posted speed limit?,15,20,25,30,35,40,45,50,55+,Not posted
Minn-Irvine,137,parking/driveways,Yes,Driveways visible,some or a lot/few/none,,"<p>Choose ""some or a lot"" rather than ""few"" if there are at least 3 visible driveways OR at least 50% of residences on the segment have visible driveways.</p><p>Note: Do not include commercial driveways or alleys between buildings that may lead to parking behind the building.</p><p>No visible driveways</p><p><img src=""[no_visible_driveways.png]""/></p><p>Some visible driveways</p><p><img src=""[some_visible_driveways.png]""/></p>",Are driveways visible?  (Residential driveways only),Some or a lot,Few,None,,,,,,,
Minn-Irvine,151,traffic control,,Traffic calming,angled/on-street parking along most or all of segment,,<p>Count perpendicular parking and back-in diagonal parking as diagonal.</p>,What kind of on-street parking is there?,Parallel,Diagonal,None,,,,,
PEDS,17,parking/driveways,Yes,On-street parking,parallel or diagonal/none,,"<p>If pavement is unmarked, check ""parallel"" only if there are cars parked within the segment or if parking signs are present. <img src=""[on_street_parking.png]""/></p>",,,,,,,,,
Minn-Irvine,135,parking/driveways,,Parking structure visible,yes/no,,"<p>Note that the parking structure need not be on the segment being rated; it need merely be visible.</p><p>Please do not include parking structures that are completely underground.</p> <p><img src=""[parking_structure.png]""/></p> ",Is a parking structure visible?,Yes,No,,,,,,
Minn-Irvine,136,parking/driveways,,Parking structure use,most prominent visible use on street level=parking/varied/not parking other uses,Minn-Irvine-135==1,"<p>Varied indicates that the street level use is parking for some of the garage, where Not Parking indicates retail or other non-parking use along the entire bulding.</p><table><tr><th>Parking</th><th>Varied</th><th>Not Parking</th></tr><tr><td><img src=""[parking.png]""/></td><td><img src=""[varied.png]""/></td><td><img src=""[no_parking.png]""/></td></tr></table>",What is the street level use of the parking structure if any?,Parking,Varied,Not parking-other uses,Not applicable-no parking structure,,,,
PEDS,18,parking/driveways,Yes,Off-street parking,lot spaces 0-5/6-25/26+,,"<p>Count all off-street parking spaces in segment. Cars in single family home driveways do not count. Only spaces in actual parking lots count (apartment complexes, commercial parking, office parking, etc.).  Do not include spaces in parking garages. There must be access to the lot from the segment.  </p><p><img src=""[walkthrough_parking_lot.png]""/></p>",How many off-street parking lot spaces are there?,1-5 spaces,6-25 spaces,26+ spaces,None,,,,
PEDS,19,design,Yes,Walk thru parking lot,walk thru parking lot to get to most buildngs yes/no,,"<p>For this question, the origin point of walking to the buildings will be from the sidewalk. If there is no sidewalk, origin point will be the curb of the roadway. <img src=""[walkthrough_parking_lot.png]""/></p>",Do you have to walk through a parking lot to get to most buildings?,Yes,No,Not applicable - no buildings,,,,,
Minn-Irvine,110,crosswalk,,Mid-block crosswalk,yes/no,,"<p>A mid-block crossing using different road materials to mark the crossing:</p><p><img src=""[mid_block_crossing.png]""></p><p>Crosswalk types:</p><p><img src=""[crosswalk_types.png]""></p>","How is the road marked at mid-block crosswalks, if any?",White painted lines,Colored painted lines,White zebra stripes,Colored zebra stripes,Different road surface,Other,Not marked at all,Not applicable-no midblock crosswalks
Minn-Irvine,112,crosswalk,,Mid-block crosswalk-marking,colored painted lines yes/no,,,,,,,,,,,
Minn-Irvine,114,crosswalk,,Mid-block crosswalk-marking,different road surface or paving yes/no,,,,,,,,,,,
Minn-Irvine,115,crosswalk,,Mid-block crosswalk-marking,other marking yes/no,,,,,,,,,,,
Minn-Irvine,111,crosswalk,,Mid-block crosswalk-marking,white painted lines yes/no,,,,,,,,,,,
Minn-Irvine,113,crosswalk,,Mid-block crosswalk-marking,zebra striping yes/no,,,,,,,,,,,
,,,,,,,,Bike,,,,,,,,
Minn-Irvine,108,bicycle,,Bike lanes ,yes/no,,"<p>Some examples of different types of bike lanes:</p><table><tr><th>On road-painted</th><th>On road-physically separated</th><th>Off road</th></tr><tr><td><img src=""[bike_lanes_on_road.png]""></td><td><img src=""[bike_lanes_on_road_physically_separated.png]""></td><td><img src=""[bike_lanes_off_road.png]""></td></tr></table>",Are there bicycle lanes and if so how are they demarcated?,No bike lanes,On road-painted line or reflectors,On road-physical separation,Off road,,,,
Minn-Irvine,109,bicycle,,Bike lanes - type,painted line on road or reflectors/physical separation on road/off road,,,,,,,,,,,
Minn-Irvine,123,bicycle,Yes,Amenities-bike rack,some or a lot/few/none,,"<p>Choose ""some or a lot"" rather than ""few"" if there are at least 3 places for a bike to be parked.</p><p>This question is asking about facilities designed for bikes to be parked there, not whether you see bikes parked on the segment.  In other words, count an empty bike rack, but don't count a bike locked to a lamppost.</p>",How many bike racks (bike parking facilities) are on the block?,Some or a lot,Few,None,,,,,
PEDS,24.3,bicycle,,Bicycle facilities,visible bike parking,,"<p>These facilities must be usable by the public, not for private use only.</p>",,,,,,,,,,,,
PEDS,24.1,bicycle,,Bicycle facilities,bike route signs,,"<p><img src=""[bike_route_signs.png]""/></p>",Are there bike route signs or bike crossing warnings on the segment?  (Note: do not count pavement markings),Bike route signs,Bike crossing warnings,Both,Neither,,,,,,,
PEDS,24.4,bicycle,,Bicycle facilities,bike crossing warning,,,,,,,,,,,,,,
,,,,,,,,Sidewalk,,,,,,,,,,,
PEDS,4.1,sidewalk,Yes,Type of ped facility,footpath,,"<p><img src=""[trail_footpath.png]""/></p>",What type of sidewalk or path (paved or unpaved) is there?,Footpath (unpaved),Paved trail,Sidewalk,Pedestrian street (closed to cars),None,,,,,,
PEDS,5.1,sidewalk,Yes,Path material,asphalt,PEDS-4.1==4,"<p><img src=""[asphalt.png]""/></p>",What is the sidewalk or path surface made of?,Asphalt,Concrete,Paving bricks or flat stone,Gravel,Dirt or sand,No path at all,,,,,
PEDS,12,sidewalk,Yes,Sidewalk continuity,ped path continuity (sidewalk only) complete/incomplete,PEDS-4.1==4,"<p>A complete sidewalk is one that does not end WITHIN the segment that is being observed.</p><p><img src=""[incomplete_sidewalk.png]""></p>",Is the sidewalk complete/continuous?,Complete,Incomplete,Not applicable-no sidewalk,,,,,,,,
PEDS,13,sidewalk,Yes,Sidewalk connectivity,ped path connectivity to other paths or crosswalks (sidewalk only) number of connections ___,PEDS-4.1==4,"<p>The number of connections the segment has to crosswalks and other sidewalks.  For example, a typical city block segment has 6 connections: 1 to the sidewalk at the start corner, 1 to the sidewalk at the end corner, 2 to the crosswalks at the start corner and 2 to the crosswalks at the end corner.</p><p>This will be scored as follows:</p> <ul><li>At the beginning of the segment, looking backward 180 degrees, +90 degrees and -90 degrees:how many sidewalks or crosswalks are there?</li><li>At the end of the segment, looking forward, +90 degrees and -90 degrees: how many sidewalks or crosswalks are there?</li><li>In the middle of the segment: are how many sidewalks or crosswalks are there?</li></ul><p>These three scores should be added to make up the connectivity score. A very well connected segment will have a score of six plus any crosswalks that may exist along the segment.</p><p>Note also that a sidewalk that continues along the non-interrupted side of a 3-way intersection counts as one connection.  For example, when rating the right side of a segment that ends at a 3-way intersection where another road enters from the left, if the sidewalk continues along the right side of the street, the sidewalk makes one connection (i.e. to its continuation) at that intersection.</p>",How many connections does the sidewalk make to other sidewalks or crosswalks?  (2-lane and 1-lane streets are considered to have implicit crosswalks at corners even if no explicit crosswalk exists),None,1,2,3,4,5,6,7,8,9,10+
PEDS,6,sidewalk,Yes,Path condition,ped path condition poor/fair/good/under repair,PEDS-4.1==4,"<p>Poor: If a stroller cannot be pushed along the sidewalk without many jarring motions and/or if it clearly needs to be replaced (patches would not be sufficient). Fair: If a stroller can easily be pushed along the sidewalk with few jarring motions to the passenger and/or it only needs patches or other minor repair. Good: If a stroller can easily be pushed along the sidewalk without jarring motions to the passenger and/or it needs no repair at this time. Under Repair: If there is evidence of work being done to improve the sidewalk. Orange cones are not enough. If construction work is being done adjacent to the sidewalk, blocking it off as a result, it is considered ""under repair.""</p><table><tr><th>Poor</th><th>Good</th><th>Under Repair</th></tr><tr><td><img src=""[poor_sidewalk_2.png]""></td><td><img src=""[good_sidewalk.png]""></td><td><img src=""[sidewalk_under_repair.png]""></td></tr></table>",In what condition is the sidewalk or pedestrian path (paved trail)?,Good,Fair,Poor,Under repair,Not applicable-no sidewalk or paved trail,,,,,,
Minn-Irvine,101,sidewalk,Yes,Sidewalk condition,under repair/moderate or good/poor,,,,,,,,,,,,,,
PEDS,10,sidewalk,Yes,Sidewalk width,ped path width < 4 feet/4-8 feet/>8 feet,PEDS-4.1==4,"<p>If the sidewalk width varies, use the average/typical width.</p><table><tr><th>This (obstructed) sidewalk is about 5 feet wide.</th><th>This sidewalk is about 3 feet wide</th><th>A sidewalk where a family can walk comfortably is at least 4-8 Feet wide, as this one is:</th></tr><tr><td><img src=""[sidewalk_width.png]""/></td><td><img src=""[sidewalk_width_2.png]""/></td><td><img src=""[sidewalk.png]""/></td></tr></table>",How wide is the sidewalk?,<4 feet,4-8 feet,>8 feet,Not applicable,,,,,,,
PEDS,9,sidewalk,Yes,Path distance from curb,ped path distance from curb at edge/<5 feet/>5 feet,PEDS-4.1==4,"<p>The image on the left is less than 5 feet and the image on the right is > 5 feet.  If the distance varies, use the average or typical distance.</p><p><img src=""[distance_from_curb.png]""/></p>",How far is the sidewalk or path from the curb?,Less than 5 feet,More than 5 feet,Not applicable,,,,,,,,
PEDS,8.1,sidewalk,Yes,Buffers b/t road & path,fence,PEDS-4.1==4,"<p><img src=""[fence_hedges.png]""/></p><p>Note that the fence need not run the length of the segment, just be present for some of it.</p>",Is there a fence between the road and the path/sidewalk?,Yes,No,Not applicable-no path,,,,,,,,
PEDS,8.2,nature,Yes,Buffers b/t road & path,trees,PEDS-4.1==4,"<p>Trees are only a buffer if they are part of a landscape/grass buffer or if they occur regularly enough on the street to discourage pedestrians from walking along the roadway. Trees within a grass buffer count as a buffer. <img src=""[trees_grass.png]""/></p>",Are there trees between the road and the path/sidewalk?,Yes,No,Not applicable-no path,,,,,,,,
PEDS,8.3,nature,Yes,Buffers b/t road & path,hedges,PEDS-4.1==4,"<p><img src=""[fence_hedges.png]""/></p><p>Note that the hedge need not run the length of the segment, just be present for some of it.</p>",Is there a hedge between the road and the path/sidewalk?,Yes,No,Not applicable-no path,,,,,,,,
