instrument,number,category 1,look only on one side of street?,measure,codes,skip patterns,help text,,,,,,,,
PEDS,8.4,nature,Yes,Buffers b/t road & path,landscape,PEDS-4.1==4,"<p><img src=""[landscape_grass.png]""/></p><p>Note that the landscaping need not run the length of the segment, just be present for some of it.</p>",Is there landscaping between the road and the path/sidewalk? (Note that grass is not landscaping for the purpose of this question),Yes,No,Not applicable-no path,,,,,,,,
PEDS,8.5,sidewalk,Yes,Buffers b/t road & path,grass,PEDS-4.1==4,"<p><img src=""[trees_grass.png]""/></p><p>Note that the grass need not run the length of the segment, just be present for some of it.</p>",Is there grass between the road and the path/sidewalk?,Yes,No,Not applicable-no path
PEDS,8.6,sidewalk,Yes,Buffers b/t road & path,none,,,,,,
PEDS,7.1,sidewalk,Yes,Path obstructions,poles or signs,PEDS-4.1==4,<p>Cars in driveways that block the sidewalk should be counted.  An object is only a path obstruction if it severely reduces or completely blocks off the pedestrian facility. </p>,Do poles or signs obstruct the path?,Yes,No,Not applicable-no path
PEDS,7.2,sidewalk,Yes,Path obstructions,parked cars,PEDS-4.1==4,"<p>An object is only a path obstruction if it severely reduces or completely blocks off the pedestrian facility. Threshold: Could you get by in wheelchair or while pushing a stroller? For this question, you are looking at potential obstructions on ALL pedestrian facilities on the street. If there are two sidewalks and only one has obstructions, please write down those obstructions.</p>",Do parked cars obstruct the path?,Yes,No,Not applicable-no path
PEDS,7.3,sidewalk,Yes,Path obstructions,greenery,PEDS-4.1==4,"<p>An object is only a path obstruction if it severely reduces or completely blocks off the pedestrian facility. Threshold: Could you get by in wheelchair or while pushing a stroller? For this question, you are looking at potential obstructions on ALL pedestrian facilities on the street. If there are two sidewalks and only one has obstructions, please write down those obstructions.</p>",Does greenery obstruct the path?,Yes,No,Not applicable-no path
PEDS,7.4,sidewalk,Yes,Path obstructions,garbage cans,PEDS-4.1==4,"<p>An object is only a path obstruction if it severely reduces or completely blocks off the pedestrian facility. Threshold: Could you get by in wheelchair or while pushing a stroller? For this question, you are looking at potential obstructions on ALL pedestrian facilities on the street. If there are two sidewalks and only one has obstructions, please write down those obstructions.</p>",Do garbage cans obstruct the path?,Yes,No,Not applicable-no path
PEDS,7.5,sidewalk,Yes,Path obstructions,other,PEDS-4.1==4,"<p>An object is only a path obstruction if it severely reduces or completely blocks off the pedestrian facility. Threshold: Could you get by in wheelchair or while pushing a stroller? For this question, you are looking at potential obstructions on ALL pedestrian facilities on the street. If there are two sidewalks and only one has obstructions, please write those obstructions.</p>",Does anything else obstruct the path?,Yes,No,Not applicable-no path
PEDS,7.6,sidewalk,,Path obstructions,none,,,,,,
Minn-Irvine,103,sidewalk,Yes,Sidewalk arcades,some or much of sidewalk covered/little or none,PEDS-4.1==4,"<p><img src=""[arcade.png]""/></p>",How much of the sidewalk is covered by arcades?,Some or much,Little or none,Not applicable-no sidewalk
Minn-Irvine,104,sidewalk,Yes,Sidewalk awnings,some or much of sidewalk covered/little or none,PEDS-4.1==4,"<p><img src=""[awning.png]""/></p>",How much of the sidewalk is covered by awnings?,Some or much,Little or none,Not applicable-no sidewalk
Minn-Irvine,105,sidewalk,Yes,Sidewalk other covering,some or much of sidewalk covered/little or none,PEDS-4.1==4,,How much of the sidewalk is covered by some other covering?,Some or much,Little or none,Not applicable-no sidewalk
PEDS,5.2,sidewalk,,Path material,concrete,,"<p><img src=""[concrete.png]""/></p>",,,,
PEDS,5.3,sidewalk,,Path material,paving bricks or flat stone,,"<p><img src=""[bricks_stone.png]""/></p>",,,,
PEDS,5.4,sidewalk,,Path material,gravel,,"<p><img src=""[gravel.png]""/></p>",,,,
PEDS,5.5,sidewalk,,Path material,dirt or sand,,"<p><img src=""[dirt_sand.png]""/></p>",,,,
Minn-Irvine,102,sidewalk,,Sidewalk surface,decorative paving covers most or all of sidewalk on segment yes/no,,,,,,
PEDS,4.2,sidewalk,,Type of ped facility,paved trail,,"<p>a paved trail is any paved walkway that is not associated with a roadway.<img src=""[paved_trail.png]""/></p>",,,,,,
PEDS,4.3,sidewalk,,Type of ped facility,sidewalk,,"<p>a walkway will only be considered a sidewalk if it is associated with a roadway. <img src=""[sidewalk.png]""/></p>",,,,,,
Minn-Irvine,99,sidewalk,,Sidewalk presence,sides of street with sidewalks ___,,,,,,,,
,,,,,,,,Other conditions of road and sidewalk,,,,,
PEDS,35,transit,Yes,Bus stops,bus stop with shelter/bus stop with bench/bus stop with signage only/none,,"<p><img src=""[busstop_shelter.png]""/>, <img src=""[busstop_with_bench.png]""/>, <img src=""[busstop_with_sign.png]""/></p>",Is there a bus stop and if so what kind?,Bus stop with shelter,Bus stop with bench,Bus stop with signage only ,No bus stop,
PEDS,25,lighting,Yes,Roadway/path light,road-oriented lighting/pedestrian-scale lighting/ther lighting/none,,"<p>No lighting: there is no artificial lighting in the area, Road-oriental lighting: there are public light fixtures that aim light at the road or are very high and illuminate broad expanses. Pedestrian-scale lighting: there are public light fixtures that aim light at the walking path. Other lighting: lighting from store, apartment etc. that lights the road and/or ped path.</p><p>Note: please include lighting that lights the road from either side but exclude pedestrian-oriented lighting that doesn't light the side of the street that's being rated.</p>",What kind of lighting is there?,Road-oriented lighting,Pedestrian-oriented lighting,Both kinds of lighting,Other lighting,No lighting
Minn-Irvine,142,powerlines,,Electrical wiring visible,some or a lot/little/none,,"<p>Note that this question assesses the visual impact of the wiring, so wires on the other side of the segment do count.</p><table><tr><th>None</th><th>Little</th><th>Some</th></tr><tr><td><img src=""[no_wiring.png]""/></td><td><img src=""[little_wiring.png]""/></td><td><img src=""[some_wiring.png]""/></td></tr><tr><td></td><td>Random note: this coffee shop is a short walk from Steve's old house in Seattle.  Good coffee!</td><td></td></tr></table> ",Is there visible electric wiring overhead?,Some or a lot,Little,None,,
Minn-Irvine,159,,,Billboards present,some or a lot/few/none,,"<table><tr><th>None</th><th>Few</th><th>Some</th></tr><tr><td><img src=""[no_billboards.png]""/></td><td><img src=""[few_billboards.png]""/></td><td><img src=""[some_billboards.png]""/></td></tr></table> ",How many billboards are present?,Some or a lot,Few,None,,
Minn-Irvine,96,ped access,Yes,Barriers-drainage ditch,no barrier/can be overcome/can be somewhat overcome/cannot be overcome,,"<p><img src=""[drainage_ditch.png]""></p>",Is a drainage ditch present?,Not present,Present,,,
Minn-Irvine,96.1,ped access,Yes,Barriers-drainage ditch,,Minn-Irvine-96!=1,,Can the drainage ditch be overcome,Can be overcome,Can be somewhat overcome,Cannot be overcome,No destinations on far side,
Minn-Irvine,92,ped access,Yes,Barriers-highway,no barrier/can be overcome/can be somewhat overcome/cannot be overcome,,"<p><img src=""[highway.png]""></p>",Is a highway (elevated or below ground) present?,Not present,Present,,,
Minn-Irvine,92.1,ped access,Yes,Barriers-highway,,Minn-Irvine-92!=1,,Is the highway a barrier to walking?,Can be overcome,Can be somewhat overcome,Cannot be overcome,No destinations on far side,
Minn-Irvine,94,ped access,Yes,Barriers-impassable land use,no barrier/can be overcome/can be somewhat overcome/cannot be overcome,,"<p><img src=""[impassable_land_use.png]""></p>","Is an impassable land use (e.g. gated community, major industrial complex) present?",Not present,Present,,,
Minn-Irvine,94.1,ped access,Yes,Barriers-impassable land use,,Minn-Irvine-94!=1,,Is the impassable land use a barrier to walking?,Can be overcome,Can be somewhat overcome,Cannot be overcome,No destinations on far side,
Minn-Irvine,98,ped access,Yes,Barriers-other,no barrier/can be overcome/can be somewhat overcome/cannot be overcome,,,"Is any other barrier to walking present? (Note: a barrier is something that significantly hinders walking, not just something annoying to pedestrians)",Not present,Present,,,
Minn-Irvine,98.1,ped access,Yes,Barriers-other,,Minn-Irvine-98!=1,,Can that barrier be overcome?,Can be overcome,Can be somewhat overcome,Cannot be overcome,No destinations on far side,
Minn-Irvine,93,ped access,Yes,Barriers-railroad track,no barrier/can be overcome/can be somewhat overcome/cannot be overcome,,"<p><img src=""[railroad_track.png]""></p>",Is a railroad track present?,Not present,Present,,
Minn-Irvine,93.1,ped access,Yes,Barriers-railroad track,,Minn-Irvine-93!=1,,Is that railroad track a barrier to walking?,Can be overcome,Can be somewhat overcome,Cannot be overcome,No destinations on far side
Minn-Irvine,95,ped access,Yes,Barriers-river,no barrier/can be overcome/can be somewhat overcome/cannot be overcome,,"<p><img src=""[river.png]""></p>",Is a river present?,Not present,Present,,
Minn-Irvine,95.1,ped access,Yes,Barriers-river,,Minn-Irvine-95!=1,,Is that river a barrier to walking?,Can be overcome,Can be somewhat overcome,Cannot be overcome,No destinations on far side
Minn-Irvine,97,ped access,Yes,Barriers-road 6+lanes,no barrier/can be overcome/can be somewhat overcome/cannot be overcome,,"<p><img src=""[8_lanes.png]""></p>",Is a road with 6+ lanes present?  (This includes both the street being rated and cross-streets at the start and end of the street being rated),Not present,Present,,
Minn-Irvine,97.1,ped access,Yes,Barriers-road 6+lanes,,Minn-Irvine-97!=1,,Is that road a barrier to walking?,Can be overcome,Can be somewhat overcome,Cannot be overcome,No destinations on far side
Minn-Irvine,178,ped access,,Convenience of crossing,,,"<p>Determine whether there are sufficient opportunities for the average individual to cross the street conveniently at this location. Answer yes if a typical person would not feel that he or she had to go noticeably out of his or her way to cross the street at a designated location. Also answer yes if the typical person would not be discouraged from crossing the street because designated places for crossing are too far away. If the intersection is a cul de sac, mark N/A.</p>","For an individual on this segment, how convenient (traffic-wise) do you think it is to cross the street from this segment?  (Note: the street in question is the street along the segment being rated, not any cross streets.)",Pretty/very convenient,Not very or inconvenient,Not applicable-cul de sac,
,,,,,,,,Land use,,,,
PEDS,1.4,land use,Yes,Uses in segment,office and institutional,,"<p>office parks, corporate campuses, public buildings, schools, churches, hospitals etc. This also includes professional offices in residential buildings (dentist, lawyer, doctor, accountant, etc.), <img src=""[office_institutional.png]""/></p>",,,,,
PEDS,1.5,land use,Yes,Uses in segment,commercial and retail,,"<p>restaurants, stores, malls, and gas stations etc. <img src=""[office_institutional.png]""/></p>",,,,,
PEDS,1.8,land use,Yes,Uses in segment,recreational,,"<p><img src=""[recreation.png]""/></p>",,,,,
Minn-Irvine,24,land use,Yes,Land uses present,single family home detached,,"<p><img src=""[single_family_housing.png]""/></p>",Are there any single family detached homes?,Yes,No,,
Minn-Irvine,25,land use,Yes,Land uses present,Single family home duplex,,"<p>Duplexes can be identified by multiple front doors, multiple mailboxes or multiple garage doors.<p><table><tr><td><img src=""[attached_single_family_housing_1.png]""/></td><td><img src=""[attached_single_family_housing_2.png]""/></td></tr></table>",Are there any single family duplex homes? ,Yes,No,,
Minn-Irvine,26,land use,Yes,Land uses present,Town home/condo/apartment (3+ units),,"<p><img src=""[townhouse_condo.png]""/></p>",Are there any town home/condo/apartments (3+ units)?,Yes,No,,
PEDS,1.3,land use,Yes,Uses in segment,mobile homes,,"<p>Note that an RV that does not appear to be used as a permanent residence does not count.</p><p><img src=""[mobile_home.png]""/></p>",Are there any mobile homes? (Do not count RVs that don't appear to be used as permanent residences),Yes,No,,
Minn-Irvine,28,land use,Yes,Land uses present,Residential-other,,,Is there any other residential land use?,Yes,No,,
Streetview,1,land use,Yes,Land uses present,Non-residential,,,Are there any non-residential land uses?,Yes,No,,
Minn-Irvine,29,land use,Yes,Land uses present,Elementary or junior high school,Streetview-1==1,,"Is there an Elementary or junior high school? (If there's a school and you're not sure what grade level it is or it spans junior high and high school, pick no)",Yes,No,,
Minn-Irvine,30,land use,Yes,Land uses present,High school,Streetview-1==1,,"Is there a high school? (If there's a school and you're not sure what grade level it is or it spans junior high and high school, pick no)",Yes,No,,
Minn-Irvine,31,land use,Yes,Land uses present,University or college,Streetview-1==1,,Is there a university or college?,Yes,No,,
Minn-Irvine,32,land use,Yes,Land uses present,School-other,Streetview-1==1,,"Is there any other kind of school? (If there's a school and you're not sure what grade level it is or it spans junior high and high school, pick yes)",Yes,No,,
Minn-Irvine,33,land use,Yes,Land uses present,"Plaza, square, park, playground, landscaped open space, playing fields, garden",Streetview-1==1,,Is there a park or playground?,Yes,No,,
,,,,,,Streetview-1==1,,Is there a playing or sport field?,Yes,No,,
,,,,,,Streetview-1==1,"<p>Plazas and squares are public or semi-public places where people can gather.</p><p><img src=""[plazas_squares.png]""/></p>","Is there a plaza, square, or courtyard?",Yes,No,,
,,,,,,Streetview-1==1,,Is there a public garden?,Yes,No,,
,,,,,,Streetview-1==1,,Is there a beach?,Yes,No,,
Minn-Irvine,34,land use,Yes,Land uses present,Public space-other,Streetview-1==1,<p>Any space that seems intended for public use and is open to the public but not included in above categories or specifically commercial or industrial.  Note that streets and sidewalks do not count for this purpose.  Does not need to be publicly owned.</p>,Is there some other kind of public space?,Yes,No,,
Minn-Irvine,73,ped access,Yes,Public access to pub space,unclear/yes/no,Streetview-1==1||Minn-Irvine-34==1,,Is it possible for the general public to use the public space?,Yes,No,Unclear,Not applicable-no public space
Minn-Irvine,35,land use,Yes,Land uses present,Gym/fitness center,Streetview-1==1,,Is there a gym/fitness center?,Yes,No,,
Minn-Irvine,36,land use,Yes,Land uses present,movie theater,Streetview-1==1,,Is there a movie theater?,Yes,No,,
Minn-Irvine,37,land use,Yes,Land uses present,recreational-other,Streetview-1==1,,Is there any other kind of recreational land use?,Yes,No,,
Minn-Irvine,38,land use,Yes,Land uses present,community center or library,Streetview-1==1,,Is there a community center or library?,Yes,No,,
Minn-Irvine,39,land use,Yes,Land uses present,"museum, auditorium, concert hall, theater",Streetview-1==1,,"Is there a museum, auditorium, concert hall, or theater?",Yes,No
Minn-Irvine,40,land use,Yes,Land uses present,"post office, police, courtroom, DMV",Streetview-1==1,,"Is there a post office, police, courtroom, or DMV?",Yes,No
Minn-Irvine,41,land use,Yes,Land uses present,public building-other,Streetview-1==1,,Is there any other kind of public (i.e. government or quasi-government) building?,Yes,No
Minn-Irvine,42,land use,Yes,Land uses present,religious institution,Streetview-1==1,,Is there a religious institution?,Yes,No
Minn-Irvine,43,land use,Yes,Land uses present,"hospital, medical facility, health clinic",Streetview-1==1,,"Is there a hospital, medical facility, or health clinic?",Yes,No
Minn-Irvine,44,land use,Yes,Land uses present,institutional-other,Streetview-1==1,,Is there any other institutional land use?,Yes,No
Minn-Irvine,45,land use,Yes,Land uses present,retail stores/restaurant,Streetview-1==1,,Are there any retail stores/restaurants?,Yes,No
Minn-Irvine,46,land use,Yes,Land uses present,bank/financial service,Streetview-1==1,,Is there a bank or financial service?,Yes,No
Minn-Irvine,47,land use,Yes,Land uses present,hotel/hospitality,Streetview-1==1,,Is there a hotel or hospitality business?,Yes,No
Minn-Irvine,48,land use,Yes,Land uses present,car dealership,Streetview-1==1,,Are there any car dealerships?,Yes,No
Minn-Irvine,49,land use,Yes,Land uses present,gas/service station,Streetview-1==1,,Is there a gas/service station?,Yes,No
Minn-Irvine,50,land use,Yes,Land uses present,commercial-other,Streetview-1==1,"Commercial use implies that commerce will take place here, so a manufacturing use is not a commercial use unless it has an in-building retail outlet.",Is there any other commercial land use? (Not included in the above land uses),Yes,No
Minn-Irvine,51,land use,Yes,Land uses present,offices,Streetview-1==1,,Are there offices?  (i.e. buildings where white-collar work take place),Yes,No
Minn-Irvine,53,land use,Yes,Land uses present,office/service-other,Streetview-1==1,,Is there any other kind of office or service land use?,Yes,No
PEDS,1.6,land use,Yes,Uses in segment,industrial,Streetview-1==1,"<p>Factories, mills, industrial complexes, etc.</p>",Is there any industrial land use?,Yes,No
Minn-Irvine,54,land use,Yes,Land uses present,light industrial (small or clean),Streetview-1==1||PEDS-1.6==1,"<p>Industrial uses are intended to include job locations; do not count, say, electrical substations or warehouses.<p>",Is there any light industrial (small) land use?,Yes,No
Minn-Irvine,55,land use,Yes,Land uses present,"medium or heavy industrial (e.g. chemical plants, oil wells)",Streetview-1==1||PEDS-1.6==1,,"Is there any medium or heavy industrial (e.g. chemical plants, oil wells) land use?",Yes,No,,
Minn-Irvine,56,land use,Yes,Land uses present,industrial-other,Streetview-1==1||PEDS-1.6==1,<p>This category includes warehouses that aren't part of warehouse stores.</p>,Is there any other industrial land use?,Yes,No,,
Minn-Irvine,57,nature,Yes,Land uses present,harbor/marina,Streetview-1==1,,Is there a harbor or marina?,Yes,No,,
Minn-Irvine,59,land use,Yes,Land uses present,"agricultural land, ranch, farming",Streetview-1==1,,"Is there agricultural land, ranch, farming?",Yes,No,,
PEDS,1.7,land use,Yes,Uses in segment,vacant or undeveloped (also Minn-Irvine item 58),,"<p>Cleaned or cleared off lots, naturally occurring vegetation, natural features such as lakes and rivers.</p>",Is there vacant or undeveloped land?,Yes,No,,
Minn-Irvine,62,land use,Yes,Vertical mixed use,some or a lot/few/none/NA,Streetview-1==1,"<p>Choose ""some or a lot"" rather than ""few"" if there are at least 3 buildings with mixed-use OR at least 50% of buildings on the segment are mixed-use.</p><p><img src=""[mixed_use.png]""></p>",Is there any vertical mixed use?,Some or a lot,Few,None,Not applicable-no buildings >1 story
Minn-Irvine,63,buildings,Yes,Distinctive retail types,"big-box stores (includes superstore, warehouse store)",Streetview-1==1,"<p><img src=""[big_box.png]""></p>",Is there a big box store (e.g. super store or warehouse store)?,Yes,No,,
Minn-Irvine,64,buildings,Yes,Distinctive retail types,shopping mall,Streetview-1==1,"<p><img src=""[shopping_mall.png]""></p>",Is there a shopping mall?,Yes,No,,
Minn-Irvine,65,buildings,Yes,Distinctive retail types,strip mall/row of shops,Streetview-1==1,"<p>A strip mall is a building with only ground floor retail uses and parking between the street and the shops.</p><p><img src=""[strip_mall.png]""></p>",Is there a strip mall?,Yes,No,,
Minn-Irvine,66,buildings,Yes,Distinctive retail types,drive-thru,Streetview-1==1,"<p><img src=""[drive_through.png]""></p>",Is there a drive-through?,Yes,No,,
Minn-Irvine,74,land use,Yes,Land use-bars/nightclubs,some or a lot/few/none,Streetview-1==1,"<p><img src=""[night_club.png]""></p>",Are there any bars/nightclubs?,Some or a lot,Few,None,
Minn-Irvine,75,land use,Yes,Land use-adult uses,some or a lot/few/none,Streetview-1==1,"<p><img src=""[adult_uses.png]""></p>",Are there any adult uses?,Some or a lot,Few,None,
Minn-Irvine,76,land use,Yes,Land use-check cashing,"check cashing stores, pawn shops, bail bond stores-some or a lot/few/none",Streetview-1==1,,Are there any check cashing establishments?,Some or a lot,Few,None,
Minn-Irvine,77,land use,Yes,Land use-liquor stores,some or a lot/few/none,Streetview-1==1,"<p><img src=""[liquor_store.png]""></p>",Are there any liquor stores?,Some or a lot,Few,None,
Minn-Irvine,78,land use,Yes,Land use-restaurants,some or a lot/few/none,Streetview-1==1,"<p><img src=""[restaurant.png]""></p>",Are there any restaurants?,Some or a lot,Few,None,
Minn-Irvine,79,land use,Yes,Land use-coffee shops,some or a lot/few/none,Streetview-1==1,"<p><img src=""[coffee_shop.png]""></p>",Are there any coffee shops?,Some or a lot,Few,None,
Minn-Irvine,80,land use,Yes,Land use-libraries/bookshop,some or a lot/few/none,Streetview-1==1,"<p><img src=""[bookstore.png]""></p>",Are there any libraries/bookshops?,Some or a lot,Few,None,,,,,,,,
Minn-Irvine,81,land use,Yes,Land use-corner store,some or a lot/few/none,Streetview-1==1,"<p><img src=""[convenience_store.png]""></p>",Is there a convenience store or bodega?,Some or a lot,Few,None,,,,,,,,
Minn-Irvine,82,land use,Yes,Land use-galleries,some or a lot/few/none,Streetview-1==1,,Are there any galleries?,Some or a lot,Few,None,,,,,,,,
Minn-Irvine,84,nature,Yes,"Nature-field, golf course",yes/no,,"<p><img src=""[open_field.png]""></p>",Is there an open field or golf course? (cropland does not count),Yes,No,,,,,,,,,
Minn-Irvine,85,nature,Yes,Nature-lake/pond,yes/no,,"<p><img src=""[lake.png]""></p>",Is there a lake or pond?,Yes,No,,,,,,,,,
Minn-Irvine,86,nature,Yes,Nature-fountain/pool,yes/no,,"<p><img src=""[fountain.png]""></p>",Is there a fountain or pool?,Yes,No,,,,,,,,,
Minn-Irvine,87,nature,Yes,Nature-stream/river/canal,yes/no,,"<p><img src=""[stream.png]""></p>","Is there a stream, river, or canal?",Yes,No,,,,,,,,,
Minn-Irvine,88,nature,Yes,Nature-forest,yes/no,,"<p><img src=""[forest.png]""></p>",Is there a forest?,Yes,No,,,,,,,,,
Minn-Irvine,89,nature,Yes,Nature-ocean,yes/no,,"<p><img src=""[ocean.png]""></p>",Is there an ocean?,Yes,No,,,,,,,,,
Minn-Irvine,90,nature,Yes,Nature-mountain or hills,yes/no,,"<p><img src=""[mountain.png]""></p>",Is there a mountain or hills?,Yes,No,,,,,,,,,
Minn-Irvine,91,nature,Yes,Nature-desert,yes/no,,"<p><img src=""[desert.png]""></p>",Is there a desert?,Yes,No,,,,,,,,,
,,,,,,,,Appearance and condition of buildings and street space,,,,,,,,,,,
MIUDQ,22,buildings,Yes,complexity,"1. number of buildings (both sides, beyond study area)",,"<p>This includes corner lot buildings and all buildings enterable from the study area only.    Visible buildings can be distinguished by separate doors, architecture, colors, etc.</p><p>If you are unsure whether a given structure should count as one building or multiple buildings, consider whether it appears that each sub-section of the structure could stand on its own without major renovations if its neighbors were removed.  For example, older attached rowhouses were often built to be able to stand independantly, but more recent duplexes were typically built as a single building.</p><p>In a campus environment, count only buildings that are within 100 feet of the sidewalk.</p><p>Do not count detached garages unless they appear to have other uses associated with them (e.g. a studio above the garage).</p>",How many buildings are on the segment?,None,1,2,3,4,5,6,7,8,9,10+
