1,483908801,213970.000000,0.001280,-88.023025,32.903866,-88.023818,32.904848
2,505048307,901200.000000,0.009475,-142.317579,62.631796,-142.326544,62.628732
3,500546165,1395601.000000,0.003353,-110.081317,36.127225,-110.078174,36.128379
4,486363848,1434701.000000,0.000717,-109.403953,35.768417,-109.403403,35.768877
5,500527011,1460767.000000,0.005188,-110.176716,35.514183,-110.181306,35.516381
6,502762889,1560297.000000,0.001646,-110.878064,32.177229,-110.878111,32.178876
7,496408333,2453662.000000,0.001713,-90.692355,35.065741,-90.694068,35.065754
8,471168518,2609579.000000,0.001137,-121.968492,37.298164,-121.969426,37.298448
9,537467387,2841674.000000,0.000696,-120.255708,37.129153,-120.255156,37.128729
10,428450121,2950059.000000,0.000391,-120.179284,35.952032,-120.178901,35.952113
11,416449632,3597963.000000,0.000661,-121.200704,37.799383,-121.200043,37.799382
12,513852184,4482309.000000,0.000873,-117.873588,33.907140,-117.874307,33.906647
13,376552002,4639750.000000,0.000877,-117.358997,34.087930,-117.358127,34.087951
14,377839123,4719387.000000,0.000801,-117.254720,33.900661,-117.254105,33.901177
15,348759966,5177076.000000,0.000939,-116.969710,32.783336,-116.969558,32.782634
16,420403337,5567444.000000,0.003429,-106.749002,39.208126,-106.752291,39.209022
17,507020899,5628248.000000,0.000411,-106.593425,37.692760,-106.593836,37.692773
18,437305672,5869893.000000,0.003571,-104.915966,39.177035,-104.917402,39.180306
19,532300410,6075365.000000,0.000470,-104.901683,39.634666,-104.901478,39.634243
20,476841196,6105701.000000,0.000376,-104.940302,39.913643,-104.940641,39.913792
21,505167678,6225361.000000,0.014333,-102.369167,38.798173,-102.369391,38.812505
22,533706079,7040610.000000,0.004250,-82.252560,28.989796,-82.256810,28.989766
23,535571035,7720429.000000,0.000327,-82.457604,28.188941,-82.457905,28.189072
24,326671058,8215234.000000,0.001838,-80.376305,27.485434,-80.378143,27.485442
25,416310709,8426430.000000,0.004619,-81.063175,26.245874,-81.059954,26.249133
26,512743684,8924724.000000,0.001915,-84.594342,33.444736,-84.592682,33.445619
27,533823802,10245652.000000,0.000200,-116.876188,47.333142,-116.875987,47.333142
28,531814623,10468882.000000,0.000902,-90.211918,38.451870,-90.211925,38.450969
29,495794055,10811900.000000,0.004334,-89.643651,42.283329,-89.647985,42.283310
30,445228565,11394343.000000,0.001252,-87.793254,42.046236,-87.794507,42.046271
31,501257925,11854174.000000,0.008328,-87.203183,39.045291,-87.199486,39.039551
32,474145644,12528073.000000,0.000110,-86.062584,39.690636,-86.062688,39.690600
33,401123239,12570227.000000,0.001739,-84.856115,39.177765,-84.856131,39.176026
34,23600960,13217645.000000,0.002413,-100.290817,37.368684,-100.293207,37.368877
35,490915522,13357277.000000,0.000598,-98.474010,38.824977,-98.473866,38.825559
36,22545114,13474262.000000,0.011328,-96.660573,38.476443,-96.657597,38.486349
37,537833530,13711384.000000,0.002712,-94.728226,38.966620,-94.730696,38.965498
38,537425761,14016228.000000,0.004117,-85.830968,38.152466,-85.827474,38.154048
39,492905013,14389982.000000,0.000503,-83.099792,38.379350,-83.099764,38.379853
40,519910379,15230354.000000,0.001108,-69.584672,44.601905,-69.583581,44.602102
41,532345655,15599219.000000,0.001001,-76.917051,39.029834,-76.917647,39.030638
42,535493624,15834951.000000,0.000167,-73.109997,42.585736,-73.110102,42.585866
43,472373921,15910850.000000,0.000160,-71.799510,42.270997,-71.799538,42.271150
44,374973636,16181073.000000,0.000832,-71.178778,42.424168,-71.179611,42.424187
45,469693978,16265846.000000,0.000877,-70.934125,42.256859,-70.935000,42.256869
46,536813124,16443172.000000,0.000553,-87.584072,45.987417,-87.584072,45.987968
47,493349074,16877591.000000,0.005658,-84.436841,44.014696,-84.437141,44.009047
48,427488033,17170047.000000,0.002240,-83.413168,42.818522,-83.413084,42.816284
49,515088524,17691245.000000,0.000288,-94.147244,45.577325,-94.147199,45.577040
50,491643151,17726599.000000,0.001426,-95.089470,43.985355,-95.090861,43.985435
51,516490577,17799287.000000,0.000740,-93.661280,45.264002,-93.661289,45.264742
52,514389027,17900509.000000,0.002639,-97.085330,48.140430,-97.082692,48.140460
53,445861421,18076705.000000,0.001276,-93.220379,44.941430,-93.219104,44.941436
54,473547450,18934214.000000,0.000384,-94.503030,39.027687,-94.502955,39.028063
55,384192786,18952142.000000,0.000448,-94.356379,38.923914,-94.356437,38.923475
56,486657496,20210204.000000,0.010352,-107.049069,46.272146,-107.048394,46.281324
57,492295235,20255208.000000,0.010592,-108.533961,48.091728,-108.530144,48.081907
58,482249437,20811471.000000,0.008293,-96.925192,41.445439,-96.931396,41.450171
59,386891038,20999444.000000,0.000828,-119.768332,39.532446,-119.767510,39.532344
60,497285667,22245093.000000,0.001475,-107.241131,34.111965,-107.239728,34.112424
61,440259767,22466621.000000,0.015723,-107.171388,35.252547,-107.183162,35.244595
62,484530071,22832975.000000,0.013738,-104.168852,32.108841,-104.155352,32.108191
63,506629213,23335295.000000,0.000156,-74.721371,41.502698,-74.721485,41.502804
64,530429950,23590165.000000,0.000738,-74.012658,40.701285,-74.013367,40.701081
65,506566420,23741700.000000,0.005485,-73.859275,43.281212,-73.864580,43.281525
66,499906500,26908800.000000,0.000336,-99.170202,35.334942,-99.170537,35.334949
67,474099837,27205787.000000,0.000152,-97.890036,36.397015,-97.890126,36.396891
68,486077734,27663807.000000,0.000760,-123.293665,43.595208,-123.292905,43.595233
69,481250211,28146617.000000,0.007533,-121.876187,43.500336,-121.882670,43.497071
70,1294662,28259197.000000,0.000057,-120.065513,44.181423,-120.065498,44.181368
71,436185277,29318310.000000,0.000748,-75.980507,41.185579,-75.979764,41.185671
72,535866103,29585644.000000,0.000044,-75.448289,40.612659,-75.448248,40.612643
73,538262338,29593999.000000,0.000759,-75.382138,40.619097,-75.382852,40.618846
74,508452342,30174283.000000,0.001126,-82.435574,34.845485,-82.435046,34.844490
75,344414381,30573581.000000,0.000593,-80.305824,33.722377,-80.305640,33.722941
76,532088471,30652912.000000,0.000757,-79.042764,33.613052,-79.042457,33.613745
77,474296193,31052859.000000,0.001257,-89.883150,35.449476,-89.884346,35.449860
78,477223621,31160577.000000,0.000949,-89.664828,35.054881,-89.665776,35.054915
79,515434554,31626997.000000,0.001107,-86.881565,36.225096,-86.882564,36.225484
80,539187997,31663325.000000,0.000525,-86.817618,36.495331,-86.817103,36.495228
81,489720883,31954738.000000,0.002235,-85.959185,35.865329,-85.961286,35.865544
82,496635423,32403872.000000,0.000417,-84.702401,35.182076,-84.702819,35.182057
83,476354370,32486349.000000,0.000438,-84.535911,36.054748,-84.536343,36.054675
84,529196607,32631495.000000,0.002987,-84.187521,35.501054,-84.189464,35.503288
85,489901363,33692919.000000,0.014032,-100.381070,35.129767,-100.394877,35.131581
86,490310539,33807734.000000,0.001237,-99.736369,32.453829,-99.737603,32.453911
87,469500022,34218092.000000,0.000758,-97.239814,32.888497,-97.239820,32.887739
88,516051990,34627063.000000,0.002850,-96.523772,33.021797,-96.521080,33.022697
89,379366814,35034095.000000,0.003296,-98.177213,28.250313,-98.174768,28.248102
90,383859800,35097407.000000,0.000623,-97.259139,28.935662,-97.259762,28.935697
91,379299093,35113991.000000,0.013065,-97.152640,28.353843,-97.140710,28.359160
92,472348952,35132142.000000,0.001032,-97.407134,27.781173,-97.408165,27.781112
93,534711210,36371646.000000,0.000561,-95.717548,29.695266,-95.717536,29.694704
94,504764464,36899642.000000,0.002629,-93.896895,31.446165,-93.894374,31.445952
95,534752594,38409904.000000,0.000470,-76.433749,37.021332,-76.433976,37.021742
96,508277119,38898463.000000,0.000931,-121.681641,47.848250,-121.680758,47.847988
97,498135512,40362249.000000,0.001270,-87.679070,44.092398,-87.679087,44.091128
98,535621694,40443708.000000,0.000141,-88.054674,43.150801,-88.054565,43.150711
99,20877071,40755889.000000,0.010050,-107.342121,41.818302,-107.339769,41.824889
100,20949457,40848089.000000,0.007580,-105.594426,43.059482,-105.586845,43.059554
