jqid,name,latitude,longitude
162,"KRAMER STATION",30.39279,"-97.7164"
193,"President Clinton Ave At Commerce",34.74743,"-92.26573169"
194,"West Markham At Spring",34.74855,"-92.27392048"
207,"Stonewall Station",35.22131,"-80.847061"
231,"Chicago-Blue",41.89608,"-87.655214"
248,"Monroe-Blue",41.8807,"-87.629378"
270,"Western-Brown",41.96616,"-87.688502"
284,"California-Green",41.88422,"-87.696234"
289,"Garfield-Green",41.79517,"-87.618327"
292,"Indiana",41.82173,"-87.621371"
301,"Ashland-Orange",41.83923,"-87.665317"
339,"63rd",41.78054,"-87.630952"
346,"Berwyn",41.97799,"-87.658668"
356,"Jarvis",42.01588,"-87.669092"
388,"FAIR PARK STATION",32.78205,"-96.766046"
406,"FOREST / JUPITER STATION",32.90831,"-96.679207"
414,"ZOO STATION",32.741,"-96.812844"
429,"MCKINNEY @ BOWEN",32.80256,"-96.800499"
439,"MCKINNEY @ WORTHINGTON",32.79828,"-96.801165"
454,"T&P STATION",32.74519,"-97.328195"
586,"Civic Plaza",36.84553,"-76.28545225"
588,"Harbor Park",36.84391,"-76.27788842"
591,"Military Highway",36.84147,"-76.21292531"
615,"San Marco",30.3178,"-81.6608"
810,"Auburndale",40.76143,"-73.78996"
813,"Douglaston",40.76806,"-73.74941"
840,"Atlantic Terminal",40.6849,"-73.97768"
869,"OAKLAND CITY STATION",33.71726,"-84.425279"
874,"DOME-GWCC-PHILIPS ARENA-CNN STATION",33.75633,"-84.397759"
893,"FREDERICK MARC",39.41272,"-77.405447"
922,"CAMDEN/LT RAIL",39.28204,"-76.619379"
953,"CHARLES CENTER (METRO)",39.28945,"-76.616275"
954,"JOHNS HOPKINS STATION (METRO)",39.29829,"-76.594107"
964,"STATE CENTER (METRO)",39.30143,"-76.623155"
975,"PENN STATION MARC",39.30709,"-76.615881"
981,"Dunlap",35.1405,"-90.0334"
994,"Union Avenue",35.1433,"-90.0536"
1021,"Brandeis/ Roberts",42.36173,"-71.260854"
1033,"Waltham",42.37442,"-71.236595"
1037,"Auburndale",42.34609,"-71.246658"
1076,"Blandford St",42.34929,"-71.100258"
1081,"Boylston Station",42.35253,"-71.064682"
1086,"Chestnut Hill Ave",42.33808,"-71.153015"
1088,"Chiswick Rd",42.34085,"-71.150482"
1120,"Riverway",42.3317,"-71.11187"
1185,"Highland",42.28487,"-71.1547"
1189,"Roslindale Village",42.2872,"-71.12961"
1233,"Providence",41.82964,"-71.413332"
1259,"Quincy Center Station",42.25181,"-71.005409"
1263,"Park St Station",42.3564,"-71.0624242"
1332,"111th St. (Pullman) Metra",41.69278,"-87.6105556"
1348,"91st St. Metra",41.72944,"-87.6019444"
1352,"Bryn Mawr Metra",41.76611,"-87.5766667"
1386,"Grayland Metra",41.94889,"-87.7402778"
1388,"Healy Metra",41.92472,"-87.7277778"
1408,"Hanson Park Metra",41.91667,"-87.7669444"
1413,"Mont Clare Metra",41.92167,"-87.8016667"
1507,"Gladstone Park Metra",41.97972,"-87.7780556"
1513,"Norwood Park Metra",41.99166,"-87.7988889"
1539,"5th Street Station",33.77235,"-118.189364"
1541,"Anaheim Station",33.7823,"-118.189359"
1542,"Artesia Station",33.87664,"-118.222793"
1619,"Vermont / Beverly Station",34.07616,"-118.291682"
1623,"Pershing Square Station",34.04886,"-118.251907"
1631,"MAIN STREET SQUARE STN",29.75587,"-95.365814"
1766,"Spuyten Duyvil",40.87825,"-73.921455"
1772,"Springdale",41.08876,"-73.517828"
1835,"UNION STA METROLINK STATION",38.6266,"-90.206596"
1844,"Cedar-Riverside Station",44.96829,"-93.250961"
1871,"Brickell Metromover Station",25.76266,"-80.195261"
1884,"NW 1 AV@NW 5 ST",25.77881,"-80.195341"
1894,"CIVIC CNTR. STATION RAIL",25.78967,"-80.214955"
1895,"COCONUT GROVE STATION",25.73976,"-80.238829"
1920,"Bushwick Av - Aberdeen St",40.68283,"-73.905249"
1921,"Canarsie - Rockaway Pkwy",40.64665,"-73.90185"
1936,"Wilson Av",40.68876,"-73.904046"
1946,"Broadway - Lafayette St",40.7253,"-73.996204"
1988,"Times Sq - 42 St",40.75529,"-73.987495"
1993,"34 St - Penn Station",40.75037,"-73.991057"
1999,"E 180 St",40.84189,"-73.873488"
2002,"President St",40.66788,"-73.950683"
2020,"111 St",40.68433,"-73.832163"
2028,"Beach 36 St",40.5954,"-73.768175"
2036,"Inwood - 207 St",40.86807,"-73.919899"
2048,"Rockaway Av",40.67834,"-73.911946"
2059,"Euclid Av",40.67538,"-73.872106"
2061,"Nostrand Av",40.68044,"-73.950426"
2065,"81 St - Museum of Natural History",40.78143,"-73.972143"
2084,"103 St",40.79945,"-73.968379"
2100,"Marble Hill - 225 St",40.87456,"-73.909831"
2109,"79 St",40.78394,"-73.979917"
2110,"86 St",40.78864,"-73.976218"
2122,"New Utrecht Av",40.62484,"-73.996353"
2138,"7 Av",40.67705,"-73.972367"
2145,"Newkirk Av",40.63508,"-73.962793"
2147,"39 Av",40.75288,"-73.932755"
2156,"Bay Ridge - 95 St",40.61662,"-74.030876"
2161,"Steinway St",40.75688,"-73.92074"
2167,"Court St",40.6941,"-73.991777"
2172,"Lexington Av/59 St",40.76266,"-73.967258"
2180,"Clinton - Washington Avs",40.68809,"-73.966839"
2219,"170 St",40.84008,"-73.917791"
2221,"183 St",40.85841,"-73.903879"
2232,"Crown Hts - Utica Av",40.6689,"-73.932942"
2237,"33 St",40.74608,"-73.982076"
2257,"Nereid Av",40.89838,"-73.854376"
2266,"Atlantic Av",40.68436,"-73.977666"
2329,"Myrtle Av",40.69721,"-73.935657"
2372,"W 8 St - NY Aquarium",40.57613,"-73.975939"
2396,"Prince's Bay",40.52551,"-74.200064"
2413,"Pacific Fleet Station",32.68582,"-117.1244911"
2445,"Euclid Trolley Station",32.70962,"-117.0862452"
2458,"Old Town Transit Center",32.75516,"-117.1997049"
2696,"HAMILTON AVENUE",40.21193,"-74.755882"
2735,"Rampart",29.95558,"-90.07258608"
2749,"Esplanade",29.9611,"-90.05600016"
2771,"Dufossat",29.92746,"-90.11064708"
2784,"Julia WB",29.9462,"-90.07290684"
2794,"Poydras EB",29.94957,"-90.07055064"
2835,"SPRINTER San Marcos Civic Center Station",33.14196,"-117.1606699"
2958,"23RD ST PATH",40.7429,"-73.99281"
2962,"14TH STREET PATH",40.73736,"-73.996842"
3016,"59TH ST AND Q ST",38.55461,"-121.43524"
3035,"Q ST AND 65TH ST",38.55265,"-121.427486"
3037,"R ST AND 24TH ST",38.56643,"-121.47855"
3040,"R ST AND 39TH ST",38.56087,"-121.457653"
3046,"12TH ST AND E ST",38.58521,"-121.4883"
3049,"24TH ST AND SUTTERVILLE RD",38.54165,"-121.485293"
3074,"Hermitage",36.18996,"-86.605796"
3122,"Theatre District/Convention Ctr Stn",39.74387,"-104.99643"
3124,"Southmoor Station",39.64823,"-104.9161"
3138,"California St & Drumm St",37.79371,"-122.39614"
3143,"California St & Kearny St",37.79259,"-122.40425"
3146,"California St & Mason St",37.79175,"-122.410957"
3153,"California St & Van Ness Ave",37.79044,"-122.42202"
3173,"OCEAN AVE/CCSF Pedestrian Bridge",37.72304,"-122.451448"
3179,"Ocean Ave & Miramar Ave",37.72426,"-122.458306"
3186,"Third Street & Evans Ave",37.74273,"-122.38792"
3194,"Third Street/Oakdale/Palou",37.73435,"-122.390859"
3223,"Judah St & 28th Ave",37.76123,"-122.486763"
3247,"Market St & 2nd St",37.78935,"-122.401306"
3255,"Market St & Battery St",37.79111,"-122.399069"
3269,"Market St & Sanchez St",37.76619,"-122.430707"
3295,"19th Ave & Junipero Serra Blvd",37.71689,"-122.472275"
3323,"Hyde St & Jackson St",37.79454,"-122.418189"
3336,"Washington St & Mason St",37.79444,"-122.411529"
3340,"Powell St & Jackson St",37.79531,"-122.409774"
3341,"Powell St & Post St",37.78839,"-122.408505"
3352,"Mason St & Pacific Ave",37.7962,"-122.411619"
3356,"Taylor St & Bay St",37.80526,"-122.415307"
3363,"Powell St & Pine St",37.7911,"-122.408905"
3379,"Taraval St & 32nd Ave",37.74249,"-122.489489"
3458,"Airport Terminal E F",39.87944,"-75.2397222"
3470,"Baltimore Av & 48th St",39.94842,"-75.219266"
3486,"A T and T Station",39.90538,"-75.173863"
3489,"City Hall Station",39.95251,"-75.164495"
3498,"North Phila Station",39.9939,"-75.154582"
3522,"Chelten Avenue",40.03,"-75.1808333"
3523,"Chestnut Hill West",40.07639,"-75.2083333"
3528,"Tulpehocken",40.03528,"-75.1869444"
3564,"Woodland Av & 71st St",39.91958,"-75.24297"
3567,"15th St Trolley Station",39.95251,"-75.165301"
3572,"30th St Trolley Station",39.95472,"-75.183418"
3599,"Island Av & 76th St",39.90736,"-75.24181"
3606,"Lindbergh Blvd & 54th St",39.9336,"-75.215532"
3608,"Woodland Av & 42nd St",39.94667,"-75.207168"
3617,"Cheltenham",40.05806,"-75.0927778"
3621,"Ryers",40.06417,"-75.0863889"
3630,"Fern Rock T C",40.04055,"-75.1347222"
3661,"11th St Station",39.95165,"-75.158346"
3723,"Lancaster Av & 41st St",39.96503,"-75.20567"
3725,"Lancaster Av & 43th St",39.96774,"-75.209948"
3735,"Lancaster Av & Girard Av",39.9731,"-75.218686"
3792,"Girard Av & 28th St",39.97434,"-75.181649"
3794,"Girard Av & 2nd St",39.96949,"-75.139391"
3818,"Girard Av & Berks St",39.97168,"-75.125917"
3821,"Girard Av & Corinthian Av",39.97274,"-75.170421"
3852,"North Philadelphia Amtrak",39.99722,"-75.155"
3859,"Fern Rock T C",40.04055,"-75.1347222"
3951,"Kingsessing Av & 65th St",39.92797,"-75.236856"
3955,"Woodland Av & Chester Av",39.9486,"-75.204883"
3962,"New Haven-State Street",41.30498,"-72.921747"
3964,"New London Union Station",41.35433,"-72.093888"
3966,"Stamford",41.04661,"-73.542846"
4012,"Hillsboro Central/SE 3rd TC MAX Station",45.52135,"-122.985122"
4020,"Washington/SE 12th Ave MAX Station",45.52123,"-122.969867"
4051,"Mall/SW 5th Ave MAX Station",45.5188,"-122.677574"
4066,"Kenton/N Denver Ave MAX Station",45.58392,"-122.686172"
4088,"NW 11th & Glisan",45.5266,"-122.682297"
4117,"SW Moody & Gibbs",45.49956,"-122.671804"
4118,"SW Park & Market",45.5137,"-122.683913"
4183,"Arena",40.7693,"-111.901"
4186,"Courthouse Station",40.7592,"-111.891"
4219,"ROOSEVELT ST & CENTRAL AVE",33.45896,"-112.073825"
4258,"MCKEE STATION",37.37106,"-121.8440364"
4284,"CROSSMAN STATION",37.40947,"-122.0117028"
4333,"BENNING RD METRO STATION",38.89042,"-76.937662"
4353,"WATERFRONT METRO STATION",38.87648,"-77.017189"
4385,"BROOKLAND-CUA METRO",38.93323,"-76.994474"
4412,"GEORGIA AVE PETWORTH STATION",38.93626,"-77.024252"
