t very or inconvenient=1/Not applicable-cul de sac=2,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1/Unclear=2/Not applicable-no public space=3,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Some or a lot=0/Few=1/None=2/Not applicable-no buildings >1 story=3,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Some or a lot=0/Few=1/None=2,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Some or a lot=0/Few=1/None=2,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Some or a lot=0/Few=1/None=2,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Some or a lot=0/Few=1/None=2,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Some or a lot=0/Few=1/None=2,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Some or a lot=0/Few=1/None=2,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Some or a lot=0/Few=1/None=2,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Some or a lot=0/Few=1/None=2,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Some or a lot=0/Few=1/None=2,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,None=0/1=1/2=2/3=3/4=4/5=5/6=6/7=7/8=8/9=9/10+=10,other=0/blocked=1/too far=2/too blurry=3/too dim=3,5+ stories=0/3-4 stories=1/1-2 stories=2/Not applicable=3,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Some or a lot=0/Few=1/None=2/Not applicable=3,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Some or a lot=0/Few=1/None=2/Not applicable=3,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Some or a lot=0/Few=1/None=2/Not applicable=3,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Very=0/Somewhat=1/Not very/not visible=2,other=0/blocked=1/too far=2/too blurry=3/too dim=3,number,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Not applicable=0/1=1/2=2/3=3/4=4/5=5/6=6/7=7/8=8/9=9/10+=10,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Not applicable=0/1=1/2=2/3=3/4=4/5=5/6=6/7=7/8=8/9=9/10+=10,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Not applicable=0/None=1/1=2/2=3/3=4/4=5/5=6/6=7/7=8/8=9/9=10/10+=11,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Little or no enclosure=0/Some enclosure=1/Highly enclosed=2,other=0/blocked=1/too far=2/too blurry=3/too dim=3,number,other=0/blocked=1/too far=2/too blurry=3/too dim=3,At edge of sidewalk=0/Within 20 feet of sidewalk=1/More than 20 feet from sidewalk=2/Not applicable-no buildings=3,other=0/blocked=1/too far=2/too blurry=3/too dim=3,None=0/1=1/2=2/3=3,other=0/blocked=1/too far=2/too blurry=3/too dim=3,number,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Some or a lot=0/Few=1/None=2,other=0/blocked=1/too far=2/too blurry=3/too dim=3,number,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Little or no=0/Some=1/Highly articulated=2,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Few=0/Some=1/Most=2/All=3/No non-residential buildings present=4,other=0/blocked=1/too far=2/too blurry=3/too dim=3,number,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Interesting=0/Somewhat interesting=1/Uninteresting=2,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Banners=0/Monuments=1/Both=2/Neither=3,other=0/blocked=1/too far=2/too blurry=3/too dim=3,None=0/1=1/2=2/3=3/4=4/5=5/6=6/7=7/8=8/9=9/10+=10,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Some or a lot=0/Few=1/None=2,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Some or a lot=0/Few=1/None=2,other=0/blocked=1/too far=2/too blurry=3/too dim=3,None=0/1=1/2=2/3=3/4=4/5=5/6=6/7=7/8=8/9=9/10+=10,other=0/blocked=1/too far=2/too blurry=3/too dim=3,None=0/1=1/2=2/3=3/4=4/5=5/6=6/7=7/8=8/9=9/10+=10,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Some or a lot=0/Few=1/None=2,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Some or a lot=0/Few=1/None=2,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,None=0/1=1/2=2/3=3/4=4/5=5/6=6/7=7/8=8/9=9/10+=10,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Flat=0/Slight hill=1/Steep hill=2,other=0/blocked=1/too far=2/too blurry=3/too dim=3,None or a few=0/Some=1/Many or dense=2,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1/Not applicable - no buildings=2,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1/Not applicable - no buildings=2,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Some or a lot=0/Few=1/None=2/Not applicable=3,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Some or a lot=0/Few=1/None=2,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Some or a lot=0/Little=1/None=2,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Some or a lot=0/Little=1/None=2,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Yes=0/No=1,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Poor=0/Fair=1/Good=2,other=0/blocked=1/too far=2/too blurry=3/too dim=3,Poor=0/Fair=1/Good=2,other=0/blocked=1/too far=2/too blurry=3/too dim=3,(seconds),(seconds),(seconds),(seconds),(seconds),(seconds),(seconds),(seconds)
11,258,5,,2,,4,,4,,0,,1,,0,,6,,4,,2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,,1,,1,,1,,4,,0,,3,,2,,9,,0,,0,,1,,-2,,3,,1,,7,,0,,2,,3,,4,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,3,,4,,2,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,2,,0,,1,,1,,1,,1,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,3,,2,,2,,2,,2,,-2,,0,,1,,3,,4,,0,,0,,0,,2,,0,,50,,1,,2,,100,,1,,4,,0,,1,,3,,0,,2,,2,,0,,0,,2,,1,,1,,2,,1,,0,,0,,0,,0,,1,,1,,2,,1,,2,,2,,1,,2,,1,,2,,2,,82,68,53,14,19,36,27,154
14,258,5,,3,,4,,3,,0,,1,,0,,6,,4,,3,,6,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,3,,1,,1,,1,,4,,0,,3,,2,,9,,0,,0,,1,,-2,,3,,1,,7,,0,,2,,3,,4,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,3,,1,,2,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,0,,1,,1,,1,,1,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,4,,2,,2,,2,,1,,0,,0,,2,,4,,5,,0,,2,,0,,2,,0,,15,,1,,2,,40,,1,,4,,0,,1,,3,,0,,2,,2,,0,,3,,2,,1,,0,,2,,1,,0,,0,,0,,1,,1,,1,,2,,1,,2,,2,,1,,2,,1,,2,,2,,230,51,73,5,12,78,110,214
11,259,7,,0,,4,,3,,2,,0,,0,,0,,4,,2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,,1,,1,,1,,4,,1,,3,,2,,9,,1,,0,,1,,-2,,3,,1,,7,,0,,2,,3,,2,,1,,0,,6,,0,,0,,0,,1,,0,,0,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,3,,0,,2,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,0,,1,,1,,1,,1,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,0,,1,,1,,1,,3,,2,,2,,2,,1,,1,,0,,2,,2,,4,,0,,0,,0,,1,,0,,30,,0,,2,,100,,1,,4,,0,,1,,3,,0,,2,,2,,0,,0,,2,,1,,1,,2,,1,,0,,0,,0,,1,,1,,1,,2,,1,,2,,2,,1,,2,,1,,2,,2,,92,60,46,13,57,49,29,130
14,259,6,,3,,4,,1,,2,,0,,0,,0,,4,,2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,,1,,1,,1,,4,,1,,3,,2,,9,,1,,0,,1,,-2,,3,,1,,7,,0,,2,,3,,2,,1,,0,,4,,0,,0,,0,,1,,0,,0,,0,,0,,1,,1,,1,,1,,1,,1,,1,,1,,3,,2,,2,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,0,,1,,1,,1,,1,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,0,,1,,1,,1,,3,,2,,2,,2,,1,,0,,0,,1,,3,,4,,0,,2,,0,,1,,0,,30,,0,,2,,60,,1,,4,,0,,1,,3,,0,,2,,2,,0,,1,,2,,1,,1,,2,,1,,0,,0,,0,,0,,1,,1,,2,,1,,2,,2,,1,,1,,1,,2,,2,,67,53,66,5,68,69,424,201
11,260,8,,2,,4,,3,,0,,0,,0,,0,,4,,2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,,1,,1,,1,,4,,1,,3,,2,,9,,1,,0,,1,,-2,,2,,0,,7,,0,,2,,3,,2,,1,,0,,4,,0,,0,,0,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,3,,0,,0,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,1,,1,,0,,1,,1,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,2,,1,,2,,2,,2,,-2,,0,,1,,1,,3,,0,,0,,0,,2,,0,,40,,1,,2,,100,,1,,4,,100,,1,,3,,0,,2,,2,,0,,0,,2,,1,,1,,2,,1,,0,,0,,0,,0,,1,,1,,2,,1,,2,,2,,1,,2,,1,,2,,2,,100,46,66,19,72,46,31,165
14,260,7,,5,,4,,1,,0,,0,,0,,0,,4,,2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,4,,1,,3,,2,,9,,2,,0,,1,,-2,,2,,1,,7,,0,,2,,3,,2,,1,,0,,4,,0,,0,,0,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,3,,2,,0,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,1,,1,,0,,1,,1,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,3,,1,,2,,2,,2,,-2,,0,,1,,3,,4,,0,,2,,0,,2,,0,,65,,1,,2,,75,,1,,4,,90,,2,,3,,0,,2,,2,,0,,2,,2,,1,,1,,2,,1,,0,,0,,0,,0,,1,,1,,2,,1,,2,,2,,1,,1,,1,,2,,2,,69,76,90,16,68,44,132,260
11,261,11,,3,,4,,3,,1,,0,,0,,1,,3,,2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,4,,1,,3,,2,,5,,0,,0,,1,,-2,,3,,1,,7,,0,,2,,3,,4,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,3,,0,,0,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,0,,1,,1,,1,,1,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,0,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,3,,2,,1,,2,,2,,-2,,0,,2,,2,,4,,0,,0,,0,,1,,1,,30,,1,,2,,100,,1,,4,,0,,1,,3,,0,,2,,2,,0,,0,,2,,1,,1,,2,,1,,0,,0,,0,,0,,1,,1,,2,,1,,2,,2,,1,,2,,1,,2,,2,,106,69,39,13,24,57,75,100
14,261,11,,4,,4,,1,,2,,0,,0,,1,,3,,2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,4,,1,,3,,2,,5,,0,,0,,1,,-2,,3,,1,,7,,0,,2,,3,,4,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,3,,0,,0,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,0,,1,,1,,1,,1,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,0,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,0,,1,,1,,1,,1,,1,,1,,1,,2,,2,,0,,2,,0,,0,,0,,2,,3,,3,,1,,1,,0,,2,,0,,55,,1,,2,,15,,1,,4,,0,,1,,3,,0,,2,,2,,0,,0,,2,,1,,1,,2,,1,,0,,0,,0,,1,,1,,1,,2,,1,,2,,2,,1,,1,,1,,2,,2,,91,1425,85,20,50,75,188,212
11,262,20,,5,,4,,2,,0,,0,,0,,1,,1,,2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,,1,,1,,1,,4,,1,,3,,1,,3,,0,,0,,1,,-2,,3,,1,,7,,0,,2,,3,,2,,1,,0,,6,,0,,0,,0,,1,,0,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,3,,0,,0,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,0,,1,,1,,1,,1,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,1,,0,,1,,1,,1,,1,,1,,10,,2,,0,,2,,2,,-2,,0,,3,,2,,11,,0,,0,,0,,1,,0,,40,,1,,2,,100,,1,,4,,0,,1,,3,,0,,2,,2,,0,,0,,2,,1,,1,,2,,1,,0,,1,,0,,1,,1,,1,,2,,1,,2,,2,,1,,2,,1,,2,,2,,160,57,52,23,65,55,43,150
