14,262,19,,12,,4,,1,,2,,0,,0,,1,,1,,2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,4,,1,,3,,1,,3,,0,,0,,1,,-2,,3,,1,,7,,0,,2,,3,,2,,1,,0,,6,,1,,0,,0,,1,,0,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,3,,4,,0,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,0,,1,,1,,1,,1,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,10,,2,,0,,2,,2,,-2,,0,,4,,5,,11,,0,,2,,60,,1,,0,,0,,1,,2,,80,,1,,4,,0,,1,,3,,0,,2,,2,,0,,3,,2,,1,,1,,2,,1,,0,,3,,0,,2,,1,,1,,2,,1,,2,,2,,1,,1,,1,,2,,2,,172,224,67,28,119,141,221,308
11,263,17,,0,,4,,2,,0,,0,,0,,1,,4,,2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,3,,1,,1,,1,,4,,1,,3,,2,,9,,1,,0,,1,,-2,,3,,1,,7,,0,,2,,3,,2,,1,,1,,6,,2,,0,,0,,1,,1,,1,,1,,0,,1,,0,,0,,1,,1,,1,,1,,1,,3,,0,,0,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,0,,0,,1,,1,,1,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,0,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,8,,2,,0,,2,,2,,-2,,0,,3,,2,,9,,0,,0,,100,,1,,0,,40,,1,,2,,100,,1,,4,,0,,1,,3,,0,,2,,2,,0,,0,,2,,1,,1,,2,,1,,0,,0,,0,,0,,1,,1,,1,,1,,2,,2,,1,,1,,1,,1,,2,,104,62,55,16,92,38,64,198
14,263,15,,8,,4,,1,,0,,0,,0,,1,,4,,2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,0,,1,,1,,4,,1,,3,,2,,9,,0,,2,,1,,-2,,3,,1,,7,,0,,2,,3,,2,,1,,0,,6,,2,,0,,0,,1,,1,,1,,1,,0,,1,,0,,0,,1,,1,,1,,1,,1,,3,,0,,0,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,0,,0,,1,,1,,1,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,0,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,8,,2,,0,,2,,2,,-2,,0,,2,,6,,9,,0,,2,,0,,1,,0,,60,,1,,2,,60,,1,,4,,0,,1,,3,,0,,2,,2,,0,,2,,2,,1,,1,,2,,1,,0,,2,,0,,0,,1,,1,,2,,1,,1,,2,,1,,1,,1,,1,,2,,115,87,107,5,134,67,179,342
11,264,19,,6,,4,,2,,0,,0,,0,,1,,0,,0,,0,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,0,,1,,1,,0,,5,,1,,3,,2,,9,,2,,0,,1,,-2,,3,,2,,6,,0,,1,,3,,2,,1,,1,,3,,0,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,3,,0,,2,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,0,,2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,-2,,-2,,-2,,1,,1,,1,,3,,1,,1,,1,,1,,2,,2,,2,,2,,2,,2,,2,,2,,2,,1,,1,,1,,1,,1,,1,,1,,1,,0,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,0,,-2,,-2,,0,,30,,1,,-2,,-2,,-2,,-2,,-2,,-2,,3,,0,,2,,2,,0,,10,,2,,0,,1,,2,,1,,0,,0,,0,,1,,-2,,-2,,-2,,1,,2,,2,,1,,2,,1,,-2,,2,,116,64,48,37,90,62,115,139
14,264,19,,16,,4,,1,,0,,0,,0,,1,,0,,0,,0,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,0,,1,,1,,0,,5,,1,,3,,2,,9,,2,,0,,1,,-2,,3,,1,,7,,0,,1,,3,,2,,1,,1,,4,,0,,2,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,3,,0,,2,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,0,,1,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,-2,,-2,,-2,,1,,1,,1,,2,,1,,1,,1,,1,,2,,2,,2,,2,,2,,2,,2,,2,,2,,1,,1,,1,,1,,1,,1,,1,,1,,0,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,2,,-2,,-2,,0,,40,,1,,-2,,-2,,-2,,-2,,-2,,-2,,3,,0,,2,,2,,0,,3,,2,,0,,1,,2,,1,,0,,0,,0,,1,,-2,,-2,,-2,,1,,2,,2,,1,,1,,1,,-2,,2,,128,92,105,33,114,326,71,196
11,265,38,,3,,4,,2,,0,,0,,0,,0,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,4,,1,,3,,1,,9,,0,,0,,1,,-2,,0,,1,,7,,0,,2,,3,,2,,1,,0,,5,,0,,0,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,3,,0,,0,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,0,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,-2,,-2,,-2,,1,,1,,0,,2,,1,,1,,1,,1,,2,,2,,2,,2,,2,,2,,2,,1,,2,,1,,1,,1,,1,,1,,1,,1,,1,,10,,2,,0,,1,,2,,-2,,0,,3,,3,,11,,0,,0,,100,,0,,1,,50,,1,,2,,100,,1,,0,,10,,1,,3,,0,,2,,2,,0,,0,,2,,1,,1,,2,,1,,0,,0,,0,,0,,1,,0,,0,,1,,1,,1,,1,,1,,1,,1,,1,,163,178,160,22,70,29,106,222
14,265,38,,26,,4,,1,,1,,0,,0,,1,,0,,0,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,0,,0,,1,,1,,1,,4,,1,,3,,2,,9,,0,,0,,1,,-2,,3,,1,,7,,0,,2,,3,,2,,1,,0,,5,,0,,0,,0,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,3,,0,,0,,2,,0,,-2,,0,,-2,,1,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,1,,0,,1,,0,,1,,1,,0,,1,,1,,1,,1,,1,,1,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,-2,,-2,,-2,,1,,1,,0,,2,,1,,1,,1,,1,,2,,2,,2,,2,,2,,2,,2,,1,,2,,1,,1,,1,,1,,1,,1,,1,,1,,10,,2,,0,,0,,1,,0,,0,,5,,9,,11,,0,,2,,35,,1,,1,,90,,1,,2,,70,,1,,3,,5,,1,,3,,0,,2,,2,,0,,3,,2,,1,,1,,2,,1,,0,,0,,0,,0,,0,,0,,0,,1,,2,,1,,1,,1,,1,,1,,1,,198,105,106,4,522,343,427,575
11,266,22,,5,,4,,2,,3,,0,,0,,0,,4,,2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,,1,,1,,1,,3,,1,,3,,2,,9,,2,,2,,1,,-2,,2,,0,,7,,0,,2,,3,,2,,1,,0,,4,,0,,0,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,3,,1,,2,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,1,,1,,1,,1,,1,,0,,1,,1,,0,,1,,1,,1,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,-2,,-2,,-2,,1,,1,,1,,2,,1,,1,,1,,1,,2,,2,,2,,2,,2,,2,,2,,2,,2,,1,,1,,1,,1,,1,,1,,1,,1,,2,,2,,2,,2,,2,,-2,,0,,2,,1,,3,,0,,0,,0,,2,,0,,30,,1,,2,,100,,1,,3,,100,,1,,3,,0,,2,,2,,0,,0,,2,,1,,1,,2,,1,,1,,0,,0,,0,,1,,1,,2,,1,,2,,2,,1,,2,,1,,2,,2,,117,37,28,24,60,59,73,143
14,266,22,,22,,4,,1,,2,,0,,0,,0,,4,,2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,3,,1,,3,,2,,9,,2,,2,,1,,-2,,2,,0,,6,,0,,2,,3,,2,,1,,0,,3,,0,,0,,0,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,3,,1,,2,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,1,,1,,1,,1,,1,,0,,1,,1,,0,,1,,1,,1,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,-2,,-2,,-2,,1,,1,,1,,2,,1,,1,,1,,1,,2,,2,,2,,2,,2,,2,,2,,2,,2,,1,,1,,1,,1,,1,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413,145,242,4,191,243,674,
11,267,29,,2,,4,,4,,0,,1,,0,,0,,4,,2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,4,,1,,3,,2,,9,,0,,0,,1,,-2,,3,,1,,7,,0,,2,,3,,2,,1,,0,,5,,0,,0,,0,,1,,0,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,3,,0,,1,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,0,,1,,1,,1,,1,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,10,,2,,2,,2,,0,,1,,0,,3,,3,,11,,0,,0,,0,,1,,1,,50,,1,,2,,100,,1,,4,,0,,1,,3,,0,,2,,2,,0,,0,,2,,1,,1,,2,,1,,0,,6,,0,,0,,1,,1,,2,,1,,2,,2,,1,,2,,1,,2,,2,,115,51,31,16,55,44,26,130
14,267,29,,5,,4,,3,,0,,1,,0,,0,,4,,2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,4,,1,,3,,2,,9,,0,,0,,1,,-2,,3,,1,,7,,0,,2,,3,,2,,1,,0,,5,,0,,0,,1,,1,,0,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,3,,0,,0,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,0,,1,,1,,1,,1,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,10,,2,,0,,2,,0,,0,,0,,5,,6,,11,,0,,2,,0,,1,,1,,50,,1,,2,,85,,1,,4,,0,,1,,3,,0,,2,,2,,0,,2,,2,,1,,1,,2,,1,,0,,1,,0,,1,,1,,1,,2,,1,,2,,2,,1,,1,,1,,2,,2,,209,73,197,12,125,91,221,419
