User,Segment ID,description,start_lat,start_lng,end_lat,end_lng,Meta.1,Meta.1_impediment,Meta.2,Meta.2_impediment,Meta.6,Meta.6_impediment,Meta.7,Meta.7_impediment,PEDS.3,PEDS.3_impediment,Minn-Irvine.9,Minn-Irvine.9_impediment,PEDS.23.2,PEDS.23.2_impediment,Minn-Irvine.2,Minn-Irvine.2_impediment,Minn-Irvine.4,Minn-Irvine.4_impediment,PEDS.23.4,PEDS.23.4_impediment,PEDS.23.3,PEDS.23.3_impediment,Minn-Irvine.8,Minn-Irvine.8_impediment,Minn-Irvine.21,Minn-Irvine.21_impediment,PEDS.14,PEDS.14_impediment,Minn-Irvine.151,Minn-Irvine.151_impediment,PEDS.19,PEDS.19_impediment,Minn-Irvine.108,Minn-Irvine.108_impediment,Minn-Irvine.123,Minn-Irvine.123_impediment,PEDS.24.1,PEDS.24.1_impediment,PEDS.4.1,PEDS.4.1_impediment,PEDS.12,PEDS.12_impediment,PEDS.6,PEDS.6_impediment,PEDS.9,PEDS.9_impediment,PEDS.8.2,PEDS.8.2_impediment,PEDS.35,PEDS.35_impediment,Minn-Irvine.159,Minn-Irvine.159_impediment,Streetview.3,Streetview.3_impediment,Streetview.4,Streetview.4_impediment,Streetview.5,Streetview.5_impediment,Streetview.6,Streetview.6_impediment,Streetview.7,Streetview.7_impediment,Minn-Irvine.178,Minn-Irvine.178_impediment,CCAHS.2,CCAHS.2_impediment,CCAHS.4,CCAHS.4_impediment,CCAHS.5,CCAHS.5_impediment,CCAHS.8,CCAHS.8_impediment,CCAHS.9,CCAHS.9_impediment,PEDS.1.4,PEDS.1.4_impediment,PEDS.1.5,PEDS.1.5_impediment,PEDS.1.6,PEDS.1.6_impediment,PEDS.1.7,PEDS.1.7_impediment,PEDS.1.8,PEDS.1.8_impediment,Minn-Irvine.33,Minn-Irvine.33_impediment,Minn-Irvine.34,Minn-Irvine.34_impediment,Minn-Irvine.127,Minn-Irvine.127_impediment,Minn-Irvine.132,Minn-Irvine.132_impediment,MIUDQ.10,MIUDQ.10_impediment,PEDS.33,PEDS.33_impediment,Minn-Irvine.130,Minn-Irvine.130_impediment,Minn-Irvine.22,Minn-Irvine.22_impediment,Minn-Irvine.17,Minn-Irvine.17_impediment,Minn-Irvine.119,Minn-Irvine.119_impediment,Minn-Irvine.120,Minn-Irvine.120_impediment,MIUDQ.18,MIUDQ.18_impediment,PEDS.26.1,PEDS.26.1_impediment,PEDS.2,PEDS.2_impediment,PEDS.28,PEDS.28_impediment,PHDCN.1,PHDCN.1_impediment,PHDCN.2,PHDCN.2_impediment,PHDCN.3,PHDCN.3_impediment,PHDCN.4,PHDCN.4_impediment,PHDCN.5,PHDCN.5_impediment,PHDCN.6,PHDCN.6_impediment,PHDCN.7,PHDCN.7_impediment
3,103,"     82 Steinway Street, New York",40.758989,-73.918989,40.75668,-73.920867,27,,9,,1,,1,,1,,0,,0,,0,,0,,1,,1,,0,,1,,2,,0,,1,,0,,1,,1,,1,,0,,1,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,0,,0,,0,,0,,1,,1,,1,,1,,1,,1,,100,,0,,1,,1,,1,,1,,1,,1,,0,,0,,0,,0,,1,,1,,1,,1,,1,,1,
3,104,"    189 Montague Street, New York",40.694327,-73.9924,40.693719,-73.990466,14,,0,,1,,0,,1,,0,,0,,0,,0,,1,,1,,0,,1,,1,,0,,1,,0,,1,,1,,1,,0,,1,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,0,,1,,1,,1,,0,,0,,0,,0,,1,,1,,1,,1,,0,,1,,100,,0,,1,,0,,0,,1,,1,,0,,0,,0,,0,,0,,1,,1,,1,,1,,1,,1,
2,105,"    149 East 60th Street, New York",40.762183,-73.966127,40.762849,-73.967723,14,,0,,1,,0,,1,,0,,0,,0,,0,,1,,1,,0,,2,,1,,0,,1,,0,,1,,1,,1,,0,,0,,0,,1,,2,,1,,-2,,-2,,-2,,-2,,-2,,1,,0,,1,,1,,0,,0,,1,,0,,1,,1,,1,,1,,1,,0,,1,,100,,0,,1,,1,,0,,1,,1,,1,,0,,0,,0,,0,,1,,1,,1,,2,,1,,1,
3,106,"Lafayette Avenue / Waverly Avenue, New York",40.688102,-73.966839,40.687592,-73.966732,6,,0,,1,,0,,1,,4,,0,,0,,0,,1,,1,,0,,0,,1,,0,,1,,0,,1,,1,,1,,0,,0,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,0,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,1,,100,,1,,1,,1,,1,,1,,1,,1,,0,,0,,1,,0,,1,,1,,1,,1,,1,,1,
3,107,"Jerome Avenue, New York",40.840208,-73.917653,40.839579,-73.918111,7,,2,,1,,0,,1,,0,,0,,0,,2,,1,,1,,0,,2,,1,,0,,1,,0,,1,,1,,1,,0,,0,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,0,,0,,0,,1,,1,,1,,1,,2,,0,,,2,0,,1,,1,,1,,1,,0,,0,,0,,0,,0,,0,,1,,1,,1,,1,,1,,1,
2,108,"   2264 Jerome Avenue, New York",40.858372,-73.903889,40.858717,-73.903677,4,,2,,1,,0,,0,,0,,0,,0,,0,,1,,1,,0,,3,,2,,0,,1,,0,,1,,1,,1,,0,,0,,0,,1,,-1,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,2,,1,,100,,0,,1,,1,,1,,1,,1,,1,,0,,0,,0,,0,,0,,-1,,1,,2,,1,,1,
3,109,"   1074 Eastern Parkway, New York",40.668812,-73.931186,40.668962,-73.933904,14,,1,,1,,0,,1,,0,,0,,0,,2,,1,,1,,0,,4,,1,,0,,1,,0,,1,,1,,1,,0,,0,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,0,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,,2,1,,1,,1,,1,,1,,0,,0,,1,,0,,1,,0,,1,,1,,1,,1,,1,,1,
3,110,"     25 Park Avenue, New York",40.74583,-73.982366,40.746394,-73.981922,7,,2,,1,,0,,1,,0,,0,,0,,2,,1,,0,,0,,3,,2,,0,,1,,0,,1,,1,,1,,0,,0,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,0,,0,,1,,1,,1,,1,,1,,0,,1,,100,,0,,1,,1,,0,,1,,1,,1,,0,,0,,0,,0,,1,,1,,1,,0,,1,,1,
3,111,"   4411 White Plains Road, New York",40.897164,-73.85528,40.898441,-73.854254,14,,3,,0,,0,,1,,0,,0,,0,,2,,1,,1,,0,,2,,1,,0,,1,,0,,1,,1,,1,,0,,1,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,0,,1,,0,,0,,1,,1,,1,,1,,2,,1,,100,,0,,1,,1,,1,,1,,1,,1,,0,,0,,0,,0,,1,,1,,1,,2,,1,,1,
3,112,"    139 Flatbush Avenue, New York",40.684055,-73.977451,40.684715,-73.977902,7,,1,,1,,0,,1,,0,,0,,0,,2,,1,,1,,0,,4,,2,,0,,1,,0,,1,,1,,1,,0,,0,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,100,,0,,1,,0,,1,,1,,1,,1,,0,,0,,0,,0,,1,,1,,1,,0,,1,,1,
2,113,"    926 Broadway, New York",40.697423,-73.935972,40.697029,-73.935339,6,,2,,0,,0,,1,,0,,0,,0,,2,,1,,1,,0,,1,,1,,0,,1,,0,,0,,1,,1,,0,,1,,0,,1,,2,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,0,,1,,0,,1,,1,,1,,1,,1,,-1,,1,,100,,0,,-1,,1,,1,,1,,1,,0,,0,,0,,0,,0,,1,,0,,1,,2,,1,,1,
3,114,"   2931 West 8th Street, New York",40.579243,-73.9761,40.575296,-73.976451,42,,10,,1,,0,,1,,0,,0,,0,,2,,1,,1,,0,,4,,1,,0,,1,,0,,1,,1,,1,,0,,0,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,1,,0,,2,,1,,1,,1,,1,,1,,1,,0,,0,,0,,0,,1,,1,,1,,1,,1,,1,
2,115,"Waterbury Avenue, New York",40.525913,-74.200066,40.526462,-74.199855,7,,0,,0,,0,,5,,4,,1,,3,,6,,1,,1,,3,,0,,2,,0,,1,,0,,1,,1,,1,,1,,0,,1,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,0,,1,,1,,0,,1,,1,,1,,1,,1,,0,,1,,1,,1,,2,,1,,0,,2,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,
3,116,"Harbor Drive, San Diego, California",32.6881803058,-117.129002109,32.685753,-117.12552,36,,6,,1,,0,,1,,4,,0,,0,,0,,1,,0,,0,,4,,1,,2,,0,,0,,1,,1,,1,,0,,0,,0,,1,,3,,0,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,2,,1,,0,,2,,1,,1,,1,,1,,1,,0,,1,,0,,0,,0,,1,,1,,1,,1,,1,,1,
3,117,"   5024 Market Street, San Diego, California",32.710464,-117.085102,32.71015,-117.091587,54,,2,,1,,0,,1,,0,,0,,0,,4,,1,,1,,0,,4,,1,,2,,0,,0,,1,,1,,1,,0,,1,,0,,1,,3,,0,,1,,1,,1,,1,,0,,1,,1,,1,,0,,1,,1,,0,,0,,0,,0,,1,,1,,1,,2,,1,,0,,2,,1,,0,,1,,1,,1,,1,,0,,1,,0,,0,,1,,0,,1,,2,,1,,0,
2,118,"   4005 Taylor Street, San Diego, California",32.755614,-117.199483,32.75538,-117.201005,12,,0,,1,,0,,0,,0,,0,,1,,0,,1,,1,,0,,5,,2,,2,,1,,0,,1,,1,,1,,0,,0,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,0,,1,,1,,1,,0,,0,,1,,0,,1,,1,,2,,1,,20,,1,,1,,1,,1,,1,,1,,1,,1,,0,,0,,1,,1,,1,,1,,1,,1,,1,
2,119,"Hamilton Avenue, New Jersey",40.212904,-74.75894,40.213567,-74.756367,21,,2,,0,,0,,0,,0,,0,,0,,0,,1,,1,,0,,1,,1,,0,,1,,0,,1,,1,,1,,0,,0,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,0,,0,,0,,1,,1,,1,,1,,1,,1,,1,
3,119,"Hamilton Avenue, New Jersey",40.212904,-74.75894,40.213567,-74.756367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,120,"   1039 Canal Street, New Orleans, Louisiana",29.955693,-90.072621,29.955166,-90.071653,9,,2,,0,,0,,1,,0,,0,,1,,0,,1,,0,,0,,2,,1,,0,,1,,0,,1,,1,,1,,0,,1,,0,,0,,3,,0,,1,,1,,1,,1,,0,,1,,1,,0,,1,,1,,0,2,-1,2,0,,1,,1,,1,,1,,1,,1,,1,,100,,0,,1,,1,,0,,1,,1,,1,,0,,0,,0,,0,,1,,1,,1,,1,,1,,1,
3,121,"Esplanade Avenue, New Orleans, Louisiana",29.961269,-90.057017,29.961748,-90.057686,7,,2,,0,,0,,0,,1,,1,,1,,0,,1,,1,,0,,1,,2,,0,,1,,0,,1,,1,,1,,0,,1,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,0,,1,,1,,0,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,100,,0,,1,,1,,1,,1,,1,,1,,1,,0,,0,,0,,1,,1,,1,,1,,1,,1,
3,122,"Dufossat Street, New Orleans, Louisiana",29.926915,-90.109756,29.927244,-90.110669,9,,1,,0,,0,,1,,4,,1,,2,,-2,,1,,0,,0,,1,,1,,0,,1,,0,,1,,1,,1,,0,,1,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,0,,1,,1,,0,,1,,1,,0,,1,,1,,1,,1,,1,,1,,2,,1,,20,,2,,1,,1,,1,,1,,1,,1,,1,,0,,0,,0,,1,,1,,1,,1,,1,,1,
2,123,"Carondelet Street / Julia Street, New Orleans, Louisiana",29.946298,-90.07293,29.946487,-90.074161,10,,0,,0,,0,,1,,0,,1,,0,,0,,1,,1,,0,,1,,1,,0,,1,,0,,1,,1,,1,,0,,2,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,0,,1,,1,,0,,1,,0,,1,,0,,1,,1,,1,,1,,0,,65,,0,,1,,0,,0,,1,,1,,1,,1,,0,,0,,0,,1,,1,,1,,1,,1,,1,
2,124,"Saint Charles Avenue, New Orleans, Louisiana",29.95008,-90.070443,29.94966,-90.07056,4,,0,,0,,0,,0,,4,,1,,1,,0,,1,,1,,0,,1,,1,,0,,1,,0,,1,,1,,1,,0,,0,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,0,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,0,,0,,1,,50,,0,,1,,1,,0,,1,,0,,1,,0,,0,,0,,1,,1,,1,,1,,0,,1,,1,
3,124,"Saint Charles Avenue, New Orleans, Louisiana",29.95008,-90.070443,29.94966,-90.07056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,125,"Inland Rail Trail / West San Marcos Boulevard, San Marcos, California",33.140815,-117.160554,33.141332,-117.160878,5,,0,,1,,0,,6,,4,,1,,2,,-2,,1,,1,,3,,1,,2,,2,,0,,0,,1,,1,,3,,-2,,-2,,-2,,-2,,3,,1,,-2,,-2,,-2,,-2,,-2,,0,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,2,,1,,40,,2,,1,,0,,1,,1,,1,,1,,1,,0,,0,,1,,0,,1,,1,,0,,1,,1,
3,125,"Inland Rail Trail / West San Marcos Boulevard, San Marcos, California",33.140815,-117.160554,33.141332,-117.160878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,126,"6th Avenue / West 23rd Street, New York",40.742894,-73.992803,40.743559,-73.992305,8,,1,,1,,0,,1,,4,,0,,0,,2,,1,,1,,0,,3,,1,,0,,1,,1,,1,,0,,1,,0,,0,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,0,,1,,1,,1,,0,,1,,0,,1,,1,,1,,1,,1,,0,,1,,70,,0,,1,,0,,1,,1,,1,,1,,1,,0,,0,,0,,1,,1,,1,,0,,1,,1,
3,127,"6th Avenue / West 14th Street, New York",40.737362,-73.996857,40.738279,-73.999036,19,,7,,1,,0,,1,,0,,0,,0,,2,,1,,1,,0,,3,,1,,0,,1,,0,,0,,1,,1,,0,,1,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,0,,0,,1,,1,,0,,0,,0,,1,,1,,1,,1,,1,,0,,1,,100,,0,,1,,1,,0,,1,,1,,1,,0,,0,,0,,0,,1,,0,,1,,1,,1,,1,
3,128,"   1886 59th Street, Sacramento, California",38.557488,-121.435658,38.556566,-121.436001,9,,0,,1,,0,,0,,0,,1,,0,,0,,1,,1,,0,,2,,1,,2,,0,,1,,1,,1,,1,,0,,1,,1,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,2,,1,,0,,2,,1,,1,,1,,1,,1,,1,,1,,0,,0,,1,,1,,1,,1,,1,,1,,1,
2,129,"   6710 Q Street, Sacramento, California",38.551836,-121.424174,38.55289,-121.427829,33,,0,,1,,0,,0,,1,,1,,0,,5,,1,,1,,0,,1,,2,,0,,1,,0,,1,,1,,0,,2,,4,,2,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,2,,1,,80,,0,,1,,1,,1,,1,,1,,0,,0,,0,,1,,0,,1,,1,,1,,2,,1,,1,
3,130,"24th Street / R Street, Sacramento, California",38.566065,-121.477056,38.566393,-121.478398,6,,2,,1,,0,,1,,4,,1,,2,,-2,,1,,1,,0,,1,,1,,1,,1,,0,,1,,1,,1,,0,,0,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,2,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,0,,1,,0,,1,,1,,1,,1,,1,,1,
2,131,"R Street, Sacramento, California",38.560852,-121.457144,38.561032,-121.457802,6,,0,,1,,0,,0,,1,,1,,2,,-2,,1,,1,,0,,1,,2,,2,,1,,0,,1,,1,,1,,0,,0,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,0,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,2,,1,,1,
2,132,"    485 California 160, Sacramento, California",38.58563,-121.488211,38.585074,-121.488448,6,,0,,1,,0,,0,,4,,1,,2,,-2,,1,,1,,0,,2,,2,,2,,1,,0,,1,,1,,1,,0,,0,,0,,1,,1,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,3,,1,,0,,3,,1,,1,,1,,1,,0,,0,,0,,0,,1,,0,,1,,0,,1,,4,,1,,1,
2,133,"24th Street, Sacramento, California",38.539018,-121.484397,38.538307,-121.484165,48,,0,,1,,0,,0,,1,,1,,2,,-2,,1,,1,,1,,2,,2,,2,,2,,1,,1,,1,,1,,1,,0,,0,,1,,0,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,3,,1,,0,,3,,2,,1,,1,,1,,0,,0,,0,,0,,0,,0,,1,,1,,1,,4,,1,,1,
2,134,"   4434 Chandler Road, Nashville, Tennessee",36.190391,-86.604814,36.189245,-86.6062,13,,0,,0,,0,,0,,4,,1,,2,,-2,,1,,1,,3,,1,,2,,2,,2,,0,,1,,1,,3,,-2,,-2,,-2,,-2,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,3,,1,,0,,3,,1,,1,,1,,1,,1,,1,,1,,0,,1,,0,,1,,1,,1,,4,,1,,1,
2,135,"   1351 Stout Street, Denver, Colorado",39.743945,-104.995488,39.742654,-104.993729,18,,0,,1,,0,,1,,0,,0,,0,,2,,1,,1,,0,,2,,2,,0,,1,,0,,0,,1,,1,,0,,0,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,0,,1,,0,,0,,1,,0,,0,,1,,0,,1,,0,,0,,0,,1,,1,,1,,1,,0,,1,,1,
2,136,"U.S. 87, Denver, Colorado",39.649544,-104.917573,39.648191,-104.916757,12,,0,,0,,0,,0,,1,,1,,2,,-2,,1,,1,,0,,1,,2,,0,,1,,0,,1,,1,,1,,0,,0,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,0,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,,1,,0,,2,,1,,1,,1,,1,,1,,1,,1,,0,,0,,1,,1,,1,,1,,1,,1,,1,
2,137,"California Street / Drumm Street, San Francisco, California",37.793666,-122.396329,37.793283,-122.396304,4,,0,,1,,0,,0,,0,,1,,1,,0,,1,,0,,0,,4,,3,,2,,1,,0,,1,,1,,1,,0,,0,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,0,,0,,1,,1,,1,,1,,1,,0,,1,,100,,0,,1,,0,,0,,1,,1,,1,,0,,0,,0,,1,,1,,1,,1,,0,,1,,1,
3,138,"    582 California Street, San Francisco, California",37.792648,-122.40443,37.792712,-122.403873,6,,2,,1,,0,,1,,0,,0,,0,,0,,1,,1,,0,,1,,1,,2,,1,,0,,1,,1,,1,,0,,1,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,0,,1,,0,,2,,1,,0,,0,,1,,1,,0,,0,,1,,1,,0,,1,,1,,1,,1,,1,,1,
2,139,"   1010 California Street, San Francisco, California",37.792043,-122.409171,37.791719,-122.411762,23,,3,,1,,0,,1,,0,,0,,0,,0,,1,,1,,0,,1,,3,,0,,1,,0,,1,,1,,1,,0,,0,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,0,,0,,1,,1,,1,,1,,1,,0,,1,,100,,0,,1,,0,,0,,1,,1,,0,,0,,2,,0,,1,,1,,1,,1,,0,,1,,1,
2,140,"   1687 California Street, San Francisco, California",37.790425,-122.42232,37.790554,-122.421291,9,,0,,1,,0,,1,,0,,0,,0,,0,,1,,0,,0,,3,,0,,2,,1,,0,,1,,1,,1,,0,,0,,0,,0,,0,,0,,1,,1,,1,,1,,0,,1,,0,,1,,1,,1,,0,,1,,0,,1,,1,,1,,1,,1,,1,,1,,100,,0,,1,,1,,0,,1,,1,,0,,0,,1,,0,,1,,1,,1,,1,,1,,1,,1,
2,141,"Ocean Avenue, San Francisco, California",37.722986,-122.449643,37.723106,-122.452344,28,,0,,1,,0,,1,,0,,0,,0,,3,,1,,1,,0,,3,,1,,0,,1,,2,,1,,1,,1,,0,,0,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,2,,1,,0,,2,,1,,1,,0,,1,,1,,1,,1,,0,,0,,0,,1,,1,,1,,0,,1,,1,
2,142,"Miramar Avenue / Ocean Avenue, San Francisco, California",37.724263,-122.458257,37.723858,-122.456169,18,,0,,1,,0,,1,,0,,0,,0,,0,,1,,1,,0,,3,,1,,0,,1,,0,,0,,1,,1,,0,,0,,0,,0,,3,,0,,1,,1,,1,,1,,0,,1,,1,,0,,1,,1,,0,,0,,0,,1,,1,,1,,1,,1,,2,,1,,100,,0,,1,,1,,1,,1,,0,,1,,1,,0,,0,,0,,1,,0,,1,,1,,1,,1,
2,143,"Evans Avenue, San Francisco, California",37.742602,-122.387836,37.741899,-122.386598,12,,0,,1,,0,,1,,0,,0,,0,,0,,1,,0,,0,,4,,1,,0,,1,,1,,1,,0,,1,,0,,1,,0,,0,,-1,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,0,,0,,1,,1,,1,,1,,1,,2,,1,,100,,0,,1,,1,,1,,1,,0,,0,,0,,0,,1,,0,,1,,1,,1,,1,,1,,1,
2,144,"3rd Street, San Francisco, California",37.734731,-122.390637,37.733978,-122.390909,7,,0,,1,,1,,1,,0,,1,,0,,0,,1,,0,,0,,3,,1,,0,,1,,0,,1,,1,,1,,0,,0,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,0,,1,,1,,0,,1,,0,,1,,1,,1,,1,,1,,2,,1,,100,,0,,1,,0,,1,,1,,0,,0,,0,,0,,0,,0,,1,,1,,1,,1,,1,,1,
3,145,"28th Avenue / Judah Street, San Francisco, California",37.761268,-122.48681,37.761227,-122.487702,8,,2,,1,,0,,1,,1,,1,,0,,0,,1,,1,,0,,0,,1,,0,,1,,0,,1,,1,,1,,0,,1,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,0,,1,,1,,1,,1,,0,,0,,1,,1,,1,,1,,1,,1,,2,,0,,100,,0,,1,,1,,1,,1,,1,,1,,1,,0,,0,,0,,1,,1,,1,,1,,1,,1,
3,146,"    599 Market Street, San Francisco, California",37.790144,-122.400312,37.78929,-122.401389,16,,5,,1,,1,,0,,0,,1,,1,,4,,1,,0,,0,,2,,1,,0,,1,,1,,0,,1,,1,,0,,0,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,0,,1,,1,,1,,0,,0,,0,,1,,1,,1,,1,,1,,0,,1,,100,,0,,1,,0,,1,,0,,1,,0,,0,,0,,0,,0,,1,,1,,1,,1,,1,,1,
2,147,"1st Street / Bush Street / Market Street, San Francisco, California",37.791064,-122.399095,37.790533,-122.398542,6,,0,,1,,0,,1,,0,,0,,0,,4,,1,,1,,0,,2,,0,,0,,1,,0,,1,,1,,1,,0,,0,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,0,,0,,1,,1,,1,,1,,1,,0,,1,,100,,0,,1,,1,,0,,1,,1,,1,,0,,0,,1,,1,,1,,1,,1,,0,,1,,1,
2,148,"Market Street, San Francisco, California",37.766031,-122.43101,37.767613,-122.428904,27,,1,,1,,1,,1,,0,,0,,0,,0,,1,,0,,0,,2,,2,,0,,1,,1,,0,,0,,1,,0,,0,,0,,0,,2,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,0,,1,,1,,0,,1,,0,,1,,1,,1,,1,,1,,2,,1,,80,,0,,1,,0,,0,,1,,1,,0,,0,,0,,1,,0,,1,,1,,1,,0,,1,,1,
3,149,"   3950 19th Avenue, San Francisco, California",37.71718,-122.473279,37.71709,-122.473799,5,,0,,1,,0,,6,,4,,1,,2,,-2,,1,,1,,1,,1,,1,,0,,0,,0,,1,,1,,3,,-2,,-2,,-2,,-2,,3,,1,,-2,,-2,,-2,,-2,,-2,,0,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,2,,1,,0,,2,,1,,1,,1,,1,,1,,1,,1,,1,,0,,0,,1,,1,,1,,1,,1,,1,
2,150,"   1402 Jackson Street, San Francisco, California",37.794398,-122.419749,37.794598,-122.418095,15,,0,,1,,0,,1,,1,,1,,0,,3,,1,,1,,0,,0,,1,,0,,1,,0,,1,,1,,1,,0,,1,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,0,,1,,0,,0,,1,,0,,0,,0,,1,,1,,1,,1,,1,,1,,1,,95,,0,,0,,1,,1,,1,,1,,0,,0,,2,,1,,0,,1,,1,,1,,1,,1,,1,
2,151,"   1128 Washington Street, San Francisco, California",37.794576,-122.411336,37.79433,-122.413064,15,,0,,1,,0,,1,,0,,1,,0,,0,,1,,1,,0,,0,,1,,0,,1,,0,,1,,1,,1,,0,,0,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,0,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,100,,0,,0,,0,,1,,1,,1,,0,,1,,2,,0,,0,,1,,1,,1,,1,,1,,1,
2,152,"   1146 Powell Street, San Francisco, California",37.795616,-122.409899,37.794744,-122.409665,10,,0,,1,,0,,1,,0,,0,,0,,0,,1,,1,,0,,1,,0,,0,,1,,0,,1,,1,,1,,0,,0,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,0,,0,,0,,1,,1,,1,,1,,1,,1,,1,,100,,0,,0,,0,,0,,1,,1,,1,,1,,2,,0,,0,,1,,1,,1,,1,,1,,1,
